馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハギビス,牝3,川又,栗東・杉山佳,差し,102.8,14,12,3歳未勝利,39.8,474(-2),阪神,57,中7週,Y,,3,リオンディーズ,Bertolini,,
2,1,モズフラッシュ,牝3,古川吉,栗東・畑端,差し,15.4,5,3,3歳未勝利,36.2,520(+10),東京,22,中2週,Y,,2,モズアスコット,オレハマッテルゼ,,
3,2,ケイアイブイスリー,牡3,和田竜,栗東・平田,先行,38.1,6,6,3歳未勝利,39.0,444(+2),中京,63,中8週,Y,,3,ルヴァンスレーヴ,Smarty Jones,,
4,2,カルミアクラウン,牝3,田山,栗東・吉岡,差し,80.8,11,6,3歳未勝利,38.2,444(+2),中京,57,中7週,Y,,3,サトノクラウン,フレンチデピュティ,,
5,3,ディアウス,牡3,武豊,栗東・吉岡,差し,2.1,1,3,3歳未勝利,36.4,448(-2),京都,22,中2週,Y,,3,シニスターミニスター,Seattle Fitz,,
6,3,スターペスショウマ,牡3,森田,栗東・石橋,先行,68.5,9,9,3歳未勝利,41.0,456(0),阪神,71,中9週,Y,,3,リアルスティール,パイロ,,
7,4,テーオーライマン,牡3,高杉,栗東・宮,差し,3.8,2,3,3歳未勝利,36.0,456(0),東京,29,中3週,Y,,3,ダノンバラード,アグネスデジタル,,
8,4,ロードバルセロナ,牡3,松若,栗東・茶木,追込,39.2,7,7,3歳未勝利,37.2,512(+8),阪神,85,中11週,Y,,2,ビッグアーサー,バンブーエール,,
9,5,カフジアッサム,牡3,鮫島良,栗東・河嶋,差し,95.1,12,7,3歳未勝利,40.0,490(+6),阪神,64,中8週,Y,,3,マクフィ,エイシンフラッシュ,,
10,5,マットーネロッソ,牝3,川須,栗東・中尾,差し,193.5,15,4,3歳未勝利,38.9,470(+10),阪神,70,中9週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
11,6,テイエムダイタカ,牡3,国分優,栗東・小椋,差し,98.4,13,4,3歳未勝利,38.5,448(+2),新潟,14,中1週,Y,,3,ホッコータルマエ,アドマイヤドン,,
12,6,クラウンテック,牡3,荻野琢,栗東・梅田,,390.6,16,,,,442(0),,,,,,,アドマイヤマーズ,Pivotal,,
13,7,ジョードリウム,牡3,吉村,栗東・清水久,先行,5.3,3,3,3歳未勝利,36.0,504(-4),東京,15,中1週,Y,,2,ホッコータルマエ,キングヘイロー,,
14,7,スリーローズ,牝3,田口,栗東・谷,,79.7,10,,,,492(0),,,,,,,スズカコーズウェイ,クロフネ,,
15,8,サッポロキタコ,牝3,浜中,栗東・田中克,,7.6,4,4,3歳未勝利,37.9,478(+2),京都,15,中1週,Y,,3,パイロ,ハーツクライ,,
16,8,バイルシュタイン,牡3,鮫島駿,栗東・寺島,差し,41.2,8,9,3歳新馬,41.9,458(0),中京,133,中18週,Y,,1,ダンカーク,ディープインパクト,,
