着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,オヌール,牝5,56.0,杉原,1:32.3,,1,4.3,33.6,栗東友道,424(-4)
2,3,6,ルージュリナージュ,牝4,56.0,田辺,1:32.5,1.1/4,8,12.6,33.1,美浦宗像,444(-6)
3,1,1,サンライズロナウド,牡4,58.0,横山典,1:32.5,クビ,9,16.9,34.6,栗東安田隆,472(+4)
4,2,3,トランキリテ,牡4,58.0,Mデム,1:32.6,クビ,6,11.0,34.1,栗東松永幹,470(-2)
5,8,16,チュウワノキセキ,セ6,58.0,内田博,1:32.6,ハナ,12,54.1,33.5,栗東大久保,474(-2)
6,6,12,クロスマジェスティ,牝4,56.0,武藤,1:32.7,1/2,17,296.8,33.5,美浦水野,486(+6)
7,8,17,ベルクレスタ,牝4,56.0,菅原明,1:32.7,ハナ,3,6.4,33.6,栗東須貝,480(-2)
8,4,7,モズゴールドバレル,牝4,56.0,津村,1:32.8,1,2,4.6,33.9,栗東藤岡,464(+14)
9,5,9,オールイズウェル,牡7,58.0,酒井,1:32.8,ハナ,16,125.5,33.9,栗東佐々木,496(-2)
10,3,5,ユリーシャ,牝3,53.0,菱田,1:32.9,1/2,5,10.7,34.7,栗東中村,456(+12)
11,6,11,タイゲン,牡4,58.0,藤田菜,1:33.1,1.1/4,13,57.8,34.2,栗東平田,476(-2)
12,8,15,ミカッテヨンデイイ,牝3,53.0,松岡,1:33.2,クビ,11,24.7,34.5,美浦堀内,418(+4)
13,7,13,リッケンバッカー,牡5,58.0,石橋脩,1:33.5,2,10,24.6,34.1,栗東西村,472(-6)
14,5,10,リアグラシア,牝4,56.0,北村宏,1:33.6,1/2,4,10.6,34.9,美浦木村,498(-2)
15,7,14,ヴィルヘルム,牡5,58.0,荻野極,1:33.6,クビ,7,11.9,35.1,栗東池江,510(+4)
16,2,4,ワンスカイ,牡6,58.0,大野,1:33.7,1/2,14,85.5,34.0,美浦斎藤誠,498(+4)
17,1,2,サトノフウジン,セ6,58.0,三浦,1:33.9,3/4,15,101.1,34.3,美浦堀,454(-18)
