券種,組み合わせ,配当,人気
単勝,1,250,1
複勝,1,140,1
複勝,2,380,6
複勝,5,610,10
枠連,1-2,1920,7
馬連,1-2,1920,7
ワイド,1-2,850,8
ワイド,1-5,1710,19
ワイド,2-5,4580,44
馬単,1-2,2910,8
3連複,1-2-5,14740,47
3連単,1-2-5,44220,136
