馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リリーブライト,牡7,,美浦・西田,,84.4,15,12,3歳以上2勝クラス,35.7,484(+4),京都,57,中7週,Y,,3,ハーツクライ,American Post,
2,1,メイショウカイト,牝7,高杉,栗東・荒川,差し,10.6,5,3,3歳以上2勝クラス,34.5,464(-2),阪神,14,中1週,Y,,3,ラブリーデイ,スペシャルウィーク,
3,2,スーパーマン,牡5,松本,美浦・岩戸,差し,61.0,14,8,,33.5,494(+4),京都,56,中7週,Y,,3,シルバーステート,デザートキング,
4,2,キントラダンサー,牝3,富田,栗東・長谷川,先行,21.7,11,14,,34.7,468(-2),京都,56,中7週,Y,,3,キタサンブラック,Kingman,
5,3,サダメ,牝4,横山典,栗東・畑端,先行,6.0,3,6,3歳以上2勝クラス,34.3,456(0),阪神,14,中1週,Y,,3,ディスクリートキャット,ディープブリランテ,
6,3,ナファロア,牡4,菊沢,美浦・菊沢,差し,93.3,17,12,3歳以上2勝クラス,33.7,466(-4),東京,42,中5週,Y,,3,イスラボニータ,Reliable Man,
7,4,タイキヴァンクール,牡4,小崎,栗東・中尾,差し,34.7,13,15,,35.3,520(+8),福島,43,中5週,Y,,3,エイシンヒカリ,キングヘイロー,
8,4,ビップジーニー,牡4,丸山,栗東・松下,先行,19.6,9,2,3歳以上2勝クラス,34.1,496(+2),阪神,14,中1週,Y,,3,サトノアラジン,Sinndar,
9,5,ララマセラシオン,牡4,中井,美浦・大竹,差し,21.1,10,7,4歳以上2勝クラス,34.6,526(+8),中山,344,中48週,Y,Y,3,カリフォルニアクローム,クロフネ,
10,5,バンブルビー,牡3,石田,美浦・小西,逃げ,12.6,7,1,3歳以上1勝クラス,34.2,466(-4),福島,27,中3週,Y,,3,ウインブライト,タイキシャトル,
11,6,ワタシマツワ,牝3,吉田隼,美浦・竹内,,14.8,8,1,3歳以上1勝クラス,34.9,420(+6),新潟,57,中7週,Y,,3,グレーターロンドン,Holy Roman Emperor,
12,6,レーヴジーニアル,セ4,国分優,栗東・松永幹,先行,5.3,1,1,3歳以上1勝クラス,34.0,486(-2),中京,14,中1週,Y,,3,モーリス,ステイゴールド,
13,7,イブニングタイド,牝3,荻野極,美浦・林,先行,25.2,12,6,,33.9,460(+4),東京,57,中7週,Y,,3,ドゥラメンテ,Northern Afleet,
14,7,アドマイヤジェイ,牡6,団野,栗東・友道,差し,5.3,2,5,,33.4,492(0),中京,113,中15週,Y,,3,ロードカナロア,フレンチデピュティ,
15,7,ラホーヤストーム,牝5,亀田,栗東・藤野,,176.0,18,13,,35.6,472(+10),札幌,120,中16週,Y,,3,キタサンブラック,ボストンハーバー,
16,8,ルヴァンノワール,牝7,小沢,栗東・庄野,差し,88.2,16,11,3歳以上2勝クラス,33.0,462(-2),東京,28,中3週,Y,,3,ブラックタイド,オペラハウス,
17,8,リチャードバローズ,牡4,菅原明,栗東・上村,先行,8.3,4,7,3歳以上2勝クラス,33.8,516(+12),京都,49,中6週,Y,,3,エピファネイア,Kingmambo,
18,8,ヨウシタンレイ,牝5,鮫島駿,栗東・藤野,先行,12.2,6,4,,33.8,466(0),京都,28,中3週,Y,,3,サトノアラジン,ファンタスティックライト,
