券種,組み合わせ,配当,人気
単勝,3,350,2
複勝,3,200,2
複勝,5,210,3
馬連,3-5,1010,4
ワイド,3-5,190,3
ワイド,2-3,140,1
ワイド,2-5,150,2
馬単,3-5,1680,6
3連複,2-3-5,260,1
3連単,3-5-2,3280,12
