着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,アバンチュリエ,牡4,57.0,大野,1:33.9,,3,5.3,35.7,美浦大竹,478(+6)
2,3,6,スリートップキズナ,牡5,57.0,☆永野,1:34.0,1/2,4,7.7,35.9,美浦伊藤圭,464(-8)
3,1,1,ティーガーデン,牡4,57.0,バシュ,1:34.2,1.1/4,1,2.8,36.2,美浦萩原,512(0)
4,5,9,ジャッカル,牡5,58.0,菅原明,1:34.4,1.1/4,6,19.8,35.7,栗東吉岡,506(+4)
5,4,8,スーパーホープ,牡5,58.0,戸崎圭,1:34.4,クビ,5,8.0,36.5,栗東藤岡,506(-10)
6,3,5,ヤウガウ,セ6,55.0,▲佐々木,1:34.7,1.3/4,15,210.3,35.3,美浦金成,484(+2)
7,2,3,ニシノオイカゼ,牡5,58.0,内田博,1:34.7,ハナ,13,120.1,35.3,美浦武市,476(+2)
8,6,11,アップストリーム,牝5,56.0,石川,1:34.7,ハナ,9,34.7,35.0,美浦手塚,474(-2)
9,7,13,ペドラフォルカ,牝5,56.0,石橋脩,1:34.7,ハナ,10,43.1,36.1,栗東上村,474(+10)
10,7,14,ファロロジー,牝4,55.0,Mデム,1:34.8,1/2,7,29.0,35.2,美浦高橋裕,460(-8)
11,6,12,サンデイビス,牡5,58.0,江田照,1:34.9,1/2,12,78.3,35.7,美浦村田,514(-4)
12,4,7,ゲンパチアイアン,牡6,58.0,丹内,1:35.1,1.1/4,8,33.5,37.4,美浦西田,498(+8)
13,5,10,アルママ,牡7,58.0,柴田大,1:35.1,クビ,2,4.3,36.3,美浦畠山,486(+4)
14,8,16,ラキャラントシス,牝6,54.0,◇藤田菜,1:35.3,3/4,11,59.9,37.0,美浦鈴木伸,482(-2)
15,8,15,エクレアスピード,セ7,56.0,△原,1:35.3,クビ,14,125.5,37.2,美浦大和田,480(+12)
16,1,2,ドゥリトル,牡8,56.0,△横山琉,1:36.2,5,16,244.4,36.1,栗東村山,498(+12)
