券種,組み合わせ,配当,人気
単勝,9,210,1
複勝,9,140,1
複勝,3,180,3
複勝,8,530,8
枠連,2-5,810,3
馬連,3-9,910,3
ワイド,3-9,370,2
ワイド,8-9,1190,12
ワイド,3-8,2140,25
馬単,9-3,1260,3
3連複,3-8-9,6100,19
3連単,9-3-8,17400,40
