馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハイエンドモデル,牝3,小林美,美浦・武藤,,2.1,1,2,3歳未勝利,36.5,454(0),函館,13,中1週,Y,,3,モズアスコット,ロックオブジブラルタル,,
2,2,メイショウユウモウ,セ3,和田陽,栗東・西園正,先行,52.3,8,9,3歳未勝利,36.8,438(+2),函館,14,中1週,Y,,3,ゴールドドリーム,タイキシャトル,,
3,3,オンサイト,牡3,舟山,美浦・小西,先行,31.7,7,5,3歳未勝利,36.5,464(+2),函館,20,中2週,Y,,3,アドミラブル,キングズベスト,,
4,4,エーデルムート,牝3,丹内,美浦・矢野,差し,66.4,9,14,3歳未勝利,40.0,454(+6),東京,42,中5週,Y,,3,シルバーステート,マジェスティックウォリアー,,
5,5,プレインコート,牝3,森田,栗東・吉岡,差し,18.1,6,4,3歳未勝利,35.7,404(-6),函館,13,中1週,Y,,3,ロードカナロア,ハーツクライ,,
6,5,フォレストオール,牝3,キング,美浦・栗田,先行,5.9,3,5,3歳未勝利,36.8,444(0),函館,13,中1週,Y,,3,パイロ,ゴールドアリュール,,
7,6,タマゴ,牝3,佐々木,栗東・鈴木孝,先行,4.0,2,3,3歳未勝利,36.5,422(+2),函館,13,中1週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
8,6,バスキュラリティ,牡3,鮫島駿,栗東・羽月,差し,86.8,10,7,3歳未勝利,36.6,460(0),函館,20,中2週,Y,,3,リオンディーズ,Frankel,,
9,7,テーオーリップマン,牡3,橋木,栗東・藤野,追込,113.7,11,16,3歳未勝利,38.8,520(-18),阪神,28,中3週,Y,,1,モズアスコット,クロフネ,,
10,7,レストプレドゥモア,牝3,斎藤,栗東・小林,先行,6.7,4,6,3歳未勝利,38.6,460(0),阪神,42,中5週,Y,,3,モーリス,Tapit,,
11,8,ブラックエンパイア,牡3,荻野琢,美浦・松永康,差し,120.5,12,8,3歳未勝利,38.7,476(-4),福島,21,中2週,Y,,3,ゴールドドリーム,サウスヴィグラス,,
12,8,フルグライト,牡3,鷲頭,美浦・堀内,先行,15.1,5,14,3歳未勝利,39.5,464(-10),東京,49,中6週,Y,,3,オーヴァルエース,タニノギムレット,,
