券種,組み合わせ,配当,人気
単勝,9,650,3
複勝,9,260,3
複勝,15,350,6
複勝,11,370,7
枠連,5-8,1420,7
馬連,9-15,3900,17
ワイド,9-15,1250,14
ワイド,9-11,1260,16
ワイド,11-15,2160,27
馬単,9-15,7650,33
3連複,9-11-15,14520,51
3連単,9-15-11,53020,179
