着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,デュガ,牡4,58.0,菅原明,1:10.2,,6,7.5,34.5,栗東森秀,502(+4)
2,8,10,オタルエバー,牡4,58.0,北村宏,1:10.7,3,4,5.7,36.1,栗東中竹,492(-8)
3,4,4,ビアイ,牝6,56.0,内田博,1:10.9,1.1/4,7,18.4,36.2,栗東畑端,508(-6)
4,5,5,グレイトゲイナー,牡6,58.0,田辺,1:10.9,クビ,8,18.5,35.9,栗東森秀,470(-6)
5,6,6,アドヴァイス,牝4,56.0,三浦,1:11.1,1,2,5.3,36.8,栗東中村,482(-6)
6,8,11,ビーオンザマーチ,牝4,56.0,戸崎圭,1:11.1,アタマ,9,18.9,36.4,美浦林,460(-2)
7,7,8,ショウナンハクラク,牡4,58.0,角田和,1:11.2,3/4,1,3.9,36.4,栗東松下,468(0)
8,6,7,ヒロノトウリョウ,牡7,58.0,丸田,1:11.3,クビ,10,155.2,35.6,美浦蛯名利,484(-6)
9,2,2,ウィリン,牝4,56.0,津村,1:11.7,2.1/2,3,5.4,36.8,美浦林,430(-14)
10,7,9,タイセイブリリオ,牡4,58.0,石橋脩,1:11.7,ハナ,5,6.8,37.3,栗東大橋,472(-6)
11,3,3,ジーガーロンシャン,牡6,58.0,武士沢,1:13.2,9,11,288.9,37.0,美浦土田,510(-6)
