券種,組み合わせ,配当,人気
単勝,11,520,2
複勝,11,220,3
複勝,15,200,2
複勝,18,480,6
枠連,6-7,1070,4
馬連,11-15,1700,5
ワイド,11-15,660,5
ワイド,11-18,1530,14
ワイド,15-18,1390,12
馬単,11-15,2950,7
3連複,11-15-18,7740,23
3連単,11-15-18,32850,79
