券種,組み合わせ,配当,人気
単勝,12,180,1
複勝,12,120,1
複勝,1,150,2
複勝,6,240,6
枠連,1-8,510,2
馬連,1-12,580,1
ワイド,1-12,270,1
ワイド,6-12,400,4
ワイド,1-6,750,8
馬単,12-1,940,1
3連複,1-6-12,1950,4
3連単,12-1-6,5480,6
