券種,組み合わせ,配当,人気
単勝,10,830,3
複勝,10,210,3
複勝,16,370,7
複勝,12,110,1
枠連,5-8,4690,14
馬連,10-16,8980,21
ワイド,10-16,2390,25
ワイド,10-12,320,2
ワイド,12-16,570,5
馬単,10-16,18380,49
3連複,10-12-16,3930,11
3連単,10-16-12,46330,137
