着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,カヴァレリッツォ,牡2,56.0,Cデム,1:33.2,,2,3.6,34.3,栗東吉岡,482(+4)
2,6,10,ダイヤモンドノット,牡2,56.0,ルメー,1:33.3,3/4,5,8.3,35.1,栗東福永,472(+4)
3,7,12,アドマイヤクワッズ,牡2,56.0,坂井,1:33.5,1,1,3.1,34.6,栗東友道,478(0)
4,3,3,エコロアルバ,牡2,56.0,松山,1:33.5,1/2,3,4.9,34.7,美浦田村,474(+2)
5,8,13,リアライズシリウス,牡2,56.0,津村,1:34.0,2.1/2,4,4.9,35.4,美浦手塚久,530(+12)
6,1,1,グッドピース,牡2,56.0,西村淳,1:34.2,1.1/4,10,92.2,35.5,栗東高野,458(-8)
7,2,2,ホワイトオーキッド,牝2,55.0,北村友,1:34.2,アタマ,11,124.7,35.0,栗東藤原,428(+6)
8,4,6,タガノアラリア,牡2,56.0,ジェル,1:34.2,アタマ,8,50.7,35.7,栗東西園翔,452(+8)
9,4,5,ストームサンダー,牡2,56.0,岩田康,1:34.4,1,14,240.7,34.5,栗東安達,460(+2)
10,3,4,コスモレッド,牝2,55.0,藤岡佑,1:34.4,クビ,13,221.4,34.8,栗東北出,444(-8)
11,5,7,コルテオソレイユ,牡2,56.0,川田,1:34.6,1.1/4,6,22.2,36.0,栗東佐藤悠,458(+2)
12,7,11,カクウチ,牡2,56.0,岩田望,1:34.8,1,9,82.9,36.4,栗東小崎,452(+4)
13,8,14,レッドリガーレ,牡2,56.0,吉村,1:34.9,3/4,12,206.0,36.2,栗東斉藤崇,462(-8)
14,6,9,スペルーチェ,牡2,56.0,三浦,1:34.9,アタマ,7,38.6,36.1,美浦宮田,456(-4)
