着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,アルマヴェローチェ,牝2,55.0,岩田望,1:33.4,,5,10.5,34.3,栗東上村,484(0)
2,1,1,ビップデイジー,牝2,55.0,幸,1:33.6,1.1/4,8,18.3,34.4,栗東松下,436(-2)
3,1,2,テリオスララ,牝2,55.0,Mデム,1:33.9,1.3/4,7,16.3,35.1,美浦田島,486(-10)
4,5,9,ショウナンザナドゥ,牝2,55.0,池添,1:33.9,アタマ,2,4.5,35.2,栗東松下,438(0)
5,8,16,スリールミニョン,牝2,55.0,永島,1:34.2,1.1/2,16,170.6,34.6,栗東高橋康,434(+2)
6,7,13,コートアリシアン,牝2,55.0,戸崎圭,1:34.2,アタマ,3,7.1,34.4,美浦伊藤大,442(+8)
7,8,18,ミーントゥビー,牝2,55.0,古川吉,1:34.3,1/2,18,269.4,34.9,美浦堀内,442(+4)
8,4,7,ミストレス,牝2,55.0,坂井,1:34.3,アタマ,6,11.9,35.8,栗東矢作,492(-4)
9,3,6,モズナナスター,牝2,55.0,田口,1:34.4,1/2,15,133.8,35.7,栗東矢作,448(0)
10,2,4,ジャルディニエ,牝2,55.0,北村友,1:34.5,3/4,13,54.7,34.9,栗東奥村豊,450(-4)
11,7,14,ランフォーヴァウ,牝2,55.0,松山,1:34.5,アタマ,10,26.5,35.3,栗東福永,448(-2)
12,7,15,リリーフィールド,牝2,55.0,武豊,1:34.5,アタマ,12,36.1,35.9,栗東小崎,434(+6)
13,8,17,メイデイレディ,牝2,55.0,デット,1:34.7,1.1/4,4,9.2,35.9,海外リー,456
14,6,11,クリノメイ,牝2,55.0,荻野琢,1:34.9,1.1/4,14,103.5,35.1,栗東須貝,448(+4)
15,3,5,ジューンエオス,牝2,55.0,藤岡佑,1:35.0,3/4,17,243.9,35.4,栗東武英,486(+8)
16,5,10,ブラウンラチェット,牝2,55.0,ルメー,1:35.1,1/2,1,3.4,35.9,美浦手塚,428(-12)
17,2,3,ダンツエラン,牝2,55.0,団野,1:35.5,2.1/2,9,22.2,36.4,栗東本田,482(-4)
18,4,8,カワキタマナレア,牝2,55.0,鮫島駿,1:36.0,3,11,27.8,37.1,栗東杉山佳,430(+6)
