コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13,4-12,14(2,10)11(3,5,15)9(1,6)8,7"
4コーナー,"(*13,4)14(12,10)(2,11)(3,5,15)9(1,8,6)7"
