券種,組み合わせ,配当,人気
単勝,7,370,1
複勝,7,180,2
複勝,4,250,4
複勝,12,480,9
枠連,3-5,780,2
馬連,4-7,1470,4
ワイド,4-7,640,4
ワイド,7-12,950,10
ワイド,4-12,1910,31
馬単,7-4,2460,4
3連複,4-7-12,7070,30
3連単,7-4-12,30130,98
