馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モアザンワンス,牝2,西村淳,栗東・高野,逃げ,64.8,13,1,2歳新馬,36.8,498(-4),東京,48,中6週,Y,,1,マジェスティックウォリアー,ネオユニヴァース,
2,1,デビッドテソーロ,牡2,Ｈドイ,美浦・小手川,先行,12.4,6,1,2歳未勝利,37.1,458(+2),東京,20,中2週,Y,,3,スワーヴリチャード,Camelot,
3,2,ディアスポラ,牡2,内田博,美浦・田中剛,差し,58.4,11,1,2歳未勝利,37.5,508(+4),東京,28,中3週,Y,,2,マジェスティックウォリアー,ダイワメジャー,
4,2,スターターン,牡2,北村宏,栗東・坂口,先行,49.3,10,1,2歳未勝利,38.4,466(-2),京都,21,中2週,Y,,3,グレーターロンドン,スニッツェル,
5,3,アースイオス,牡2,田辺,美浦・小西,先行,62.4,12,1,2歳新馬,37.8,512(0),東京,27,中3週,Y,,1,ジャスタウェイ,マリエンバード,
6,3,アマンテビアンコ,牡2,ルメー,美浦・宮田,差し,4.5,3,3,,37.5,536(0),東京,42,中5週,Y,,2,ヘニーヒューズ,クロフネ,
7,4,サンライズジパング,牡2,マーカ,栗東・音無,先行,8.8,4,2,,39.4,514(-8),門別,22,中2週,,,2,キズナ,Zoffany,
8,4,ブシン,牡2,丸山,栗東・森秀,先行,169.2,16,11,,39.0,472(-2),東京,14,中1週,Y,,3,Into Mischief,Mr. Greeley,
9,5,ジョージテソーロ,牡2,,美浦・嘉藤,先行,163.9,15,1,2歳未勝利,36.7,474(+2),東京,28,中3週,Y,,3,ベストウォーリア,カジノドライヴ,
10,5,オーケーバーディー,牝2,石川,美浦・相沢,逃げ,10.5,5,1,2歳新馬,36.8,442(+4),福島,20,中2週,Y,,1,シニスターミニスター,ベーカバド,
11,6,ソニックスター,牡2,ビュイ,美浦・木村,差し,4.5,2,1,2歳新馬,37.5,552(+2),阪神,62,中8週,Y,,1,Into Mischief,Speightstown,
12,6,アンクエンチャブル,牡2,石橋脩,美浦・高柳瑞,,13.8,7,1,2歳未勝利,38.5,506(+6),東京,49,中6週,Y,,2,ディスクリートキャット,パイロ,
13,7,ポッドロゴ,牡2,横山武,栗東・西園正,先行,26.5,8,1,2歳未勝利,37.1,470(-2),京都,21,中2週,Y,,3,ロゴタイプ,キングカメハメハ,
14,7,ラタフォレスト,牡2,岩田望,美浦・加藤征,先行,4.2,1,1,2歳新馬,37.1,496(+6),東京,35,中4週,Y,,1,パイロ,ゴールドアリュール,
15,8,マルチャレアル,牡2,菅原明,栗東・斉藤崇,先行,38.4,9,1,2歳未勝利,38.5,502(+2),京都,14,中1週,Y,,2,リアルインパクト,フレンチデピュティ,
16,8,ストームバンガード,牡2,水口,栗東・岡田,先行,149.4,14,8,,38.9,502(+4),東京,42,中5週,Y,,2,ホッコータルマエ,スターオブコジーン,
