券種,組み合わせ,配当,人気
単勝,12,1420,7
複勝,12,310,6
複勝,14,230,2
複勝,16,1720,13
枠連,6-7,2130,10
馬連,12-14,3300,11
ワイド,12-14,1060,11
ワイド,12-16,5620,58
ワイド,14-16,5330,54
馬単,12-14,10250,38
3連複,12-14-16,54450,142
3連単,12-14-16,312440,738
