券種,組み合わせ,配当,人気
単勝,3,510,3
複勝,3,210,4
複勝,2,2330,12
複勝,9,180,1
枠連,2-3,19220,29
馬連,2-3,23230,44
ワイド,2-3,6530,48
ワイド,3-9,490,3
ワイド,2-9,6890,51
馬単,3-2,32440,81
3連複,2-3-9,29540,87
3連単,3-2-9,186430,529
