コーナー,通過順
1コーナー,"3-8-9,14,6(2,1,5)-12-(4,10)-(11,13)-7"
2コーナー,"3,8-9-(2,14)(1,6)-(5,12)(4,10)(11,13)7"
3コーナー,"3,9(8,10)(2,14,6)(5,12,1,4)(13,7)-11"
4コーナー,"3,9,10,2,14(5,12,6)(13,1)(8,4)(11,7)"
