馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マテンロウゼロ,牡2,横山典,栗東・松永幹,先行,52.5,6,6,2歳新馬,34.8,464(-2),東京,21,中2週,Y,,1,リオンリオン,ハービンジャー,,
2,2,クールフィデル,牡2,レーン,美浦・和田勇,先行,4.1,4,3,2歳未勝利,34.9,476(+6),中山,56,中7週,Y,,2,サートゥルナーリア,ディープブリランテ,,
3,3,ユイアンゴロー,牡2,原田和,美浦・栗田,差し,324.9,13,5,2歳未勝利,35.3,482(-2),東京,13,中1週,Y,,2,サトノダイヤモンド,ノヴェリスト,,
4,4,オルフセン,牡2,マーカ,美浦・斎藤誠,差し,2.7,1,3,2歳新馬,33.7,484(-2),東京,21,中2週,Y,,1,キズナ,Sea The Stars,,
5,4,ヨカオウ,牡2,岩田康,栗東・谷,差し,35.2,5,4,2歳未勝利,36.0,464(-6),京都,20,中2週,Y,,2,キズナ,スクワートルスクワート,,
6,5,ナンヨーロイヤル,牡2,松山,美浦・中舘,先行,90.7,10,13,2歳新馬,37.6,456(+10),中山,48,中6週,Y,,1,キタサンブラック,Smart Strike,,
7,5,オーケーグリット,牡2,津村,美浦・相沢,,59.4,7,13,2歳未勝利,40.5,466(+6),東京,14,中1週,Y,,2,ハービンジャー,フジキセキ,,
8,6,ケナゲ,牝2,柴田大,美浦・和田雄,差し,195.6,11,5,2歳未勝利,34.6,458(+6),東京,21,中2週,Y,,3,アニマルキングダム,バゴ,,
9,6,ガードオブオナー,牡2,戸崎圭,美浦・林,差し,3.9,3,2,2歳未勝利,34.2,506(+2),東京,42,中5週,Y,,2,サトノダイヤモンド,シンボリクリスエス,,
10,7,ダイユウアレグロ,牡2,内田博,美浦・松永康,差し,71.6,9,5,2歳新馬,34.2,528(+2),東京,21,中2週,Y,,1,レイデオロ,ハーツクライ,,
11,7,ティラーノ,牡2,佐々木,美浦・小手川,追込,269.8,12,12,2歳新馬,35.3,472(+8),中山,48,中6週,Y,,1,ゴールドシップ,バトルプラン,,
12,8,トルネードアイル,牡2,ルメー,美浦・鹿戸,差し,3.6,2,2,2歳未勝利,36.1,488(-2),新潟,27,中3週,Y,,3,ミッキーアイル,Congrats,,
13,8,グリーンガーネット,牝2,石橋脩,美浦・牧,差し,71.4,8,3,2歳未勝利,36.2,460(+2),東京,20,中2週,Y,,2,ダノンプレミアム,ジャングルポケット,,
