コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,3,10(8,12)(11,13)(4,2,9,14)-(7,6)5"
4コーナー,"1(3,10)12(8,13)(4,11,9,14)(2,6,5)7"
