券種,組み合わせ,配当,人気
単勝,5,190,1
複勝,5,120,1
複勝,12,170,2
複勝,14,670,10
枠連,3-6,460,1
馬連,5-12,700,2
ワイド,5-12,350,2
ワイド,5-14,1500,14
ワイド,12-14,3640,35
馬単,5-12,870,2
3連複,5-12-14,8070,24
3連単,5-12-14,17350,43
