券種,組み合わせ,配当,人気
単勝,6,290,1
複勝,6,110,1
複勝,7,120,2
複勝,5,120,3
馬連,6-7,600,2
ワイド,6-7,200,2
ワイド,5-6,170,1
ワイド,5-7,250,3
馬単,6-7,990,3
3連複,5-6-7,530,1
3連単,6-7-5,2510,4
