馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンマルレーヴ,牝3,岩部,美浦・和田勇,差し,53.3,11,7,3歳未勝利,39.6,434(+10),福島,55,中7週,Y,,2,ルヴァンスレーヴ,バトルプラン,,
2,2,トッレブランカ,牡3,岩田望,美浦・中舘,差し,15.5,7,7,3歳未勝利,37.8,466(-8),福島,56,中7週,Y,,1,ドレフォン,カリスタグローリ,,
3,2,フィアマドラータ,セ3,石川,美浦・池上,追込,250.3,15,10,3歳未勝利,38.1,448(+4),福島,56,中7週,Y,,3,ゴールドドリーム,パイロ,,
4,3,マグノリアロード,牝3,木幡巧,美浦・牧,差し,131.6,13,13,3歳未勝利,35.4,450(+12),東京,105,中14週,Y,,3,サンダースノー,Tiznow,,
5,3,ファータフィオーレ,牝3,上里,美浦・奥村武,,221.3,14,,,,492(0),,,,,,,サトノアラジン,アドマイヤムーン,,
6,4,ブルーフラット,牝3,石田,美浦・蛯名利,差し,53.9,12,7,3歳未勝利,35.7,434(-16),東京,90,中12週,Y,,3,ビッグアーサー,マンハッタンカフェ,,
7,4,スイートロータス,牝3,田辺,美浦・久保田,差し,5.5,3,6,3歳未勝利,39.4,436(+6),東京,76,中10週,Y,,3,キンシャサノキセキ,Kingmambo,,
8,5,ベネディクティオ,牡3,,美浦・加藤士,差し,47.0,10,12,3歳未勝利,42.1,498(0),福島,56,中7週,Y,,3,ミッキーアイル,クロフネ,,B
9,5,ロッカバイベイビー,牝3,佐藤,美浦・伊藤圭,差し,4.3,1,2,3歳未勝利,37.0,450(-4),新潟,13,中1週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,B
10,6,ラッキークラウン,牝3,三浦,美浦・蛯名正,差し,16.7,9,9,3歳未勝利,37.0,482(+6),東京,91,中12週,Y,,3,ロードカナロア,ファルブラヴ,,
11,6,コンパクトファイト,牡3,石神道,美浦・天間,差し,15.6,8,4,3歳未勝利,37.1,420(0),新潟,28,中3週,Y,,3,ディスクリートキャット,ディープスカイ,,
12,7,マロンカラノテガミ,牝3,斎藤,美浦・清水英,先行,6.9,4,2,3歳未勝利,38.0,422(+2),新潟,20,中2週,Y,,3,ガルボ,マイネルセレクト,,
13,7,ニジノカナタニ,牝3,今村,美浦・中川,,11.2,6,3,3歳未勝利,38.2,466(+2),新潟,20,中2週,Y,,3,シニスターミニスター,ディープインパクト,,
14,8,シスター,牝3,菊沢,美浦・勢司,差し,4.5,2,2,3歳未勝利,36.9,480(+2),新潟,27,中3週,Y,,3,シニスターミニスター,タイキシャトル,,
15,8,ベルトネ,牝3,石橋脩,美浦・牧,先行,8.0,5,10,3歳未勝利,36.5,490(+2),函館,69,中9週,Y,,3,パイロ,ゴールドアリュール,,B
