着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ガリレア,牡3,55.0,杉原,1:31.6,,4,10.4,33.0,美浦清水英,444(-6)
2,5,9,ジーネキング,牡3,55.0,斎藤,1:31.8,1,2,4.6,33.3,美浦斎藤誠,494(0)
3,8,14,シャンソンドール,牝4,56.0,戸崎圭,1:31.8,クビ,1,2.3,33.5,美浦奥村武,496(-2)
4,3,4,ケイケイ,セ5,58.0,木幡巧,1:31.9,3/4,14,131.9,32.9,美浦杉浦,468(-10)
5,8,15,コルドンブルー,牝4,56.0,石橋脩,1:32.0,クビ,5,13.4,33.0,栗東松永幹,462(+16)
6,6,11,ソニックライン,セ5,58.0,石川,1:32.2,1.1/2,6,18.4,33.4,美浦浅利,490(+2)
7,7,13,ミッキースターダム,セ5,58.0,菊沢,1:32.2,ハナ,8,25.0,34.1,栗東前川,460(-14)
8,6,10,メランジェ,牝4,56.0,原,1:32.3,1/2,13,94.3,33.0,美浦田中剛,452(-2)
9,5,8,ルナルーチェット,牝4,56.0,田辺,1:32.4,クビ,3,5.7,34.0,美浦松尾,424(-2)
10,1,1,ゴールドスター,牡5,58.0,丸田,1:32.6,1.1/4,11,54.1,33.8,美浦奥村武,462(-4)
11,2,2,ナファロア,セ5,58.0,小崎,1:32.8,1.1/4,15,133.6,34.5,美浦菊沢,448(-4)
12,2,3,ラビットアイ,牝5,56.0,田口,1:32.9,1/2,7,20.9,33.9,栗東鈴木孝,492(+4)
13,3,5,ナグルファル,セ4,58.0,大野,1:33.1,1,10,38.6,33.8,美浦中舘,510(-12)
14,4,6,ドリームクルーズ,牝5,56.0,吉田豊,1:33.5,2.1/2,12,65.5,35.4,美浦戸田,492(-8)
15,7,12,ギフテッド,牝4,56.0,今村,1:34.1,4,9,36.1,35.1,美浦武井,462(-2)
