着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,グランフォーブル,牡4,58.0,吉田豊,1:17.6,,5,8.2,36.0,美浦土田,472(+4)
2,2,4,エコロアレス,牡4,58.0,武豊,1:17.7,3/4,2,5.1,35.9,栗東森秀,478(+8)
3,2,3,サウスジェラート,牝6,56.0,田辺,1:18.0,1.3/4,15,166.6,36.0,美浦伊坂,480(+2)
4,3,5,リラックス,牡4,58.0,菅原明,1:18.0,クビ,8,16.6,35.4,美浦久保田,512(0)
5,6,11,ミルトハンター,牡4,58.0,岩田康,1:18.1,クビ,6,13.2,35.8,栗東中竹,478(-12)
6,7,14,アンスリウム,牝4,56.0,横山武,1:18.4,1.3/4,1,3.1,35.3,美浦加藤征,484(-4)
7,8,15,カンパニョーラ,牝5,56.0,鮫島駿,1:18.5,クビ,4,7.2,35.1,美浦伊坂,450(+4)
8,3,6,ロードオルデン,牡5,58.0,松山,1:18.6,3/4,10,50.9,36.0,栗東辻野,480(+2)
9,4,7,ターニングアップ,牡6,58.0,永野,1:18.6,クビ,12,70.5,36.6,美浦石毛,478(+2)
10,5,9,サザンステート,牡5,58.0,石橋脩,1:18.7,クビ,9,18.5,36.4,美浦上原佑,494(-2)
11,7,13,リッキーヤスオカ,牡5,58.0,北村友,1:18.8,1,11,55.8,35.9,栗東高橋一,506(-4)
12,4,8,マイアミュレット,セ5,58.0,内田博,1:19.1,2,13,76.3,36.2,美浦天間,480(-2)
13,8,16,カイタロー,牡5,58.0,土田,1:19.3,1.1/4,14,142.6,36.1,美浦和田雄,474(+2)
14,6,12,ヤングワールド,牡4,58.0,三浦,1:19.5,1.1/4,7,15.0,36.9,美浦手塚,566(0)
15,5,10,エメラルドビーチ,牡4,58.0,岩田望,1:20.0,3,3,6.9,37.0,栗東大久保,532(0)
16,1,2,スズノヤマト,セ7,58.0,原,1:20.8,5,16,241.7,37.6,美浦尾関,454(0)
