馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リーガルスプレンダ,牝3,加藤,栗東・庄野,差し,250.0,12,11,3歳未勝利,35.0,474(+2),中京,21,中2週,Y,,3,サトノアラジン,Acclamation,,B
2,2,エイシンマールス,牡4,松山,栗東・今野,先行,8.0,3,10,3歳以上1勝クラス,38.1,462(0),中京,21,中2週,Y,,3,エイシンヒカリ,ファルブラヴ,,
3,3,アーディアイリ,牝3,田山,栗東・緒方,差し,40.1,9,11,3歳以上1勝クラス,38.4,444(0),中京,21,中2週,Y,,3,クリソベリル,フレンチデピュティ,,
4,4,フィアーブル,牝3,吉村,栗東・長谷川,差し,25.7,7,6,3歳1勝クラス,36.7,454(-8),京都,97,中13週,Y,,3,ナダル,ディープインパクト,,
5,5,クリノセーラーマン,牡3,田口,栗東・大橋,先行,85.6,10,14,3歳1勝クラス,38.5,488(+6),京都,105,中14週,Y,,2,シャンハイボビー,ダンスインザダーク,,
6,5,ロイヤルテール,牡4,高杉,栗東・畑端,差し,122.3,11,8,3歳以上1勝クラス,37.6,452(-4),中京,27,中3週,Y,,1,レイデオロ,ストリートセンス,,
7,6,ディーエストッキー,牡5,,栗東・橋口,追込,17.6,5,4,3歳以上1勝クラス,36.2,468(+8),阪神,83,中11週,Y,,3,レッドスパーダ,アグネスタキオン,,B
8,6,ハグレジョー,牡3,菱田,栗東・岡田,差し,2.2,1,3,3歳1勝クラス,36.5,498(+8),京都,125,中17週,Y,,3,エスポワールシチー,ヘニーヒューズ,,
9,7,モズプリフォール,牡3,坂井,栗東・矢作,差し,17.9,6,9,3歳未勝利,38.0,502(0),中京,20,中2週,Y,,3,モズアスコット,アグネスデジタル,,B
10,7,アーリントンロウ,牡4,西村淳,栗東・松下,,8.6,4,4,3歳以上1勝クラス,33.6,522(0),中京,27,中3週,Y,,3,タワーオブロンドン,マーベラスサンデー,,
11,8,エンヴェロップ,牝3,松若,栗東・佐藤悠,先行,28.1,8,11,3歳以上1勝クラス,34.1,452(-2),中京,13,中1週,Y,,3,ロードカナロア,ダイワメジャー,,
12,8,エイシンティザー,牡3,岩田望,栗東・吉村,先行,3.0,2,4,3歳以上1勝クラス,38.7,506(+2),中京,21,中2週,Y,,3,モズアスコット,Tapit,,
