券種,組み合わせ,配当,人気
単勝,9,310,2
複勝,9,120,1
複勝,8,120,2
複勝,5,140,3
枠連,7-8,400,1
馬連,8-9,530,1
ワイド,8-9,230,1
ワイド,5-9,270,3
ワイド,5-8,280,4
馬単,9-8,1140,3
3連複,5-8-9,820,1
3連単,9-8-5,3670,3
