着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ダノンティンパニー,牡5,57.0,川田,1:20.3,,1,1.6,35.1,栗東中内田,478(+4)
2,6,12,レイベリング,牡3,56.0,横山武,1:20.6,1.3/4,2,6.2,35.4,美浦鹿戸,478(0)
3,8,16,ベルクレスタ,牝4,54.0,酒井,1:20.8,1.1/4,11,54.4,35.4,栗東須貝,486(0)
4,8,17,サンライズロナウド,牡4,56.0,横山典,1:20.9,クビ,12,58.1,35.9,栗東安田隆,478(+4)
5,3,5,チュウワノキセキ,セ6,56.0,ムルザ,1:20.9,クビ,13,62.4,35.5,栗東大久保,482(0)
6,8,18,アステロイドベルト,セ6,55.0,松山,1:20.9,クビ,9,31.8,34.6,栗東池江,490(+8)
7,5,10,ルージュラテール,牝4,55.0,坂井,1:21.0,クビ,3,10.6,35.3,栗東矢作,496(-2)
8,4,8,レベレンシア,牡4,56.0,鮫島駿,1:21.2,1.1/4,8,29.5,36.5,栗東安田翔,504(-2)
9,5,9,ダルエスサラーム,牝3,53.0,浜中,1:21.5,2,10,44.4,36.5,栗東高野,454(0)
10,6,11,ミスボニータ,牝4,54.0,Mデム,1:21.6,1/2,15,141.2,36.6,美浦斎藤誠,462(-2)
11,7,13,シャイニングフジ,牝5,54.0,津村,1:21.8,1.1/4,16,162.8,34.7,栗東笹田,506(+16)
12,3,6,ヤマニンペダラーダ,牡9,52.0,和田翼,1:21.9,1/2,18,370.6,36.2,栗東中村,492(+6)
13,4,7,ブルーシンフォニー,牡5,55.0,マーカ,1:21.9,クビ,5,18.5,37.2,美浦伊藤圭,482(+10)
14,7,15,ベガリス,牝3,53.0,藤懸,1:21.9,アタマ,7,25.4,37.4,栗東高橋忠,424(+2)
15,1,1,アンセーニュ,牝5,52.0,池添,1:22.0,アタマ,14,108.0,37.6,栗東奥村豊,440(+10)
16,1,2,ソウテン,牡4,56.0,ルメー,1:22.5,3,4,13.5,37.1,美浦加藤征,504(-8)
17,2,3,イティネラートル,牝3,53.0,岩田望,1:22.6,3/4,6,24.8,37.9,栗東長谷川,418(-2)
18,2,4,リヴェール,牝6,53.0,幸,1:22.7,クビ,17,192.7,38.2,栗東鮫島,462(+4)
