コーナー,通過順
1コーナー,"9,16,10,15-3-5(4,14)-(7,13)(11,8)2,6(1,12)"
2コーナー,"9,16,10,15-3,5,4,14,7,13-(11,8)2,6-(1,12)"
3コーナー,"9(16,10)5(3,15)7(4,2)13,14,11,6(1,8)12"
4コーナー,"9(16,10)(5,7)(4,3,2)(14,6,11,13)(1,12)(15,8)"
