コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,9)-(14,18)1(8,11)(4,12)(6,10,16)(2,15,17)-13-5,3"
4コーナー,"(7,*9)-(1,14,18)-(4,11)8(6,10)12(2,16)-15,13-(5,17)3"
