着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,インディゴブラック,牡4,55.0,内田博,2:33.4,,3,6.3,38.9,栗東奥村豊,516(+8)
2,6,12,ラフルオリータ,牝5,53.0,北村宏,2:34.0,3.1/2,12,41.2,39.4,美浦加藤士,474(-12)
3,3,6,イーサンバーニング,牡4,55.0,田辺,2:34.2,1,7,23.6,38.0,美浦中野,510(-2)
4,4,8,ローズボウル,牡5,57.0,石川,2:34.2,ハナ,4,6.5,39.5,美浦林,512(0)
5,8,16,グリューヴルム,牡4,56.0,石橋脩,2:34.3,クビ,1,2.5,39.4,栗東大久保,490(-4)
6,2,3,トクシースタローン,牡4,56.0,木幡巧,2:34.5,1.1/4,2,4.9,39.5,美浦辻,492(+2)
7,1,2,アメリカンエール,牡5,55.0,岩田康,2:34.6,1/2,14,93.7,39.7,美浦戸田,504(-2)
8,4,7,ナムアミダブツ,牡6,56.0,大野,2:34.7,1,5,16.8,38.7,栗東石坂,472(+2)
9,8,15,ナンヨーヴィヨレ,牡5,54.0,三浦皇,2:35.1,2,15,132.0,39.6,美浦宗像,466(0)
10,5,10,キングダムウイナー,牡6,56.0,津村,2:35.2,1/2,9,26.8,39.8,栗東田中克,504(+8)
11,2,4,キミコソシャチョウ,牡4,55.0,浜中,2:35.2,クビ,8,24.4,40.6,栗東森秀,514(-2)
12,3,5,ヤマノマタカ,牡6,55.0,国分優,2:35.3,クビ,10,37.0,40.1,美浦相沢,498(+4)
13,7,13,トーセンマーク,牡5,55.0,Mデム,2:35.3,クビ,6,17.5,39.7,美浦古賀,522(0)
14,6,11,クールファイブ,牡5,55.0,松岡,2:35.4,3/4,13,78.4,39.7,美浦堀内,488(+2)
15,7,14,スクリーンプロセス,セ5,54.0,菅原明,2:35.6,1.1/4,16,144.9,40.7,美浦中川,546(+2)
16,1,1,ワカミヤプレスト,牡4,55.0,野中,2:49.0,大,11,39.2,51.2,美浦稲垣,522(+14)
