券種,組み合わせ,配当,人気
単勝,10,170,1
複勝,10,120,1
複勝,13,320,5
複勝,4,240,4
枠連,6-7,320,1
馬連,10-13,1690,5
ワイド,10-13,670,6
ワイド,4-10,540,3
ワイド,4-13,2770,30
馬単,10-13,1960,6
3連複,4-10-13,5610,17
3連単,10-13-4,17570,45
