着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,オクトーバーナイン,牡2,56.0,バルザ,1:25.9,,7,20.7,37.0,美浦稲垣,494(0)
2,6,11,ルージュリヴィエラ,牝2,55.0,横山和,1:27.0,7,4,10.2,37.0,美浦嘉藤,408(0)
3,2,3,ローズオブジャパン,牝2,55.0,松岡,1:27.0,アタマ,5,13.7,38.3,美浦田中剛,442(0)
4,6,12,ブルーマッキンジー,牡2,56.0,川又,1:27.1,クビ,3,7.3,38.1,栗東杉山佳,492(0)
5,5,10,ガンダ,牡2,56.0,横山武,1:27.2,3/4,1,2.0,38.1,美浦斎藤誠,490(0)
6,8,15,フローライト,牝2,55.0,レーン,1:27.4,3/4,2,4.4,38.2,美浦池上,430(0)
7,8,16,ハッピーカーン,牡2,56.0,木幡育,1:28.2,5,6,19.0,38.2,美浦松永康,472(0)
8,7,14,シエルライズ,牡2,56.0,原,1:28.6,2.1/2,13,80.7,38.8,美浦小手川,502(0)
9,5,9,カスターニエ,牝2,55.0,丹内,1:28.7,クビ,8,31.0,38.4,美浦伊藤圭,434(0)
10,3,5,ウチュウノハナ,牝2,55.0,木幡巧,1:29.1,2.1/2,9,41.5,39.5,美浦牧,424(0)
11,3,6,タケノリダー,牡2,56.0,岩田望,1:29.1,ハナ,11,58.3,38.9,美浦武市,448(0)
12,2,4,フェスティヴニーサ,牡2,53.0,▲佐藤,1:29.2,1/2,16,205.5,39.4,美浦奥平,456(0)
13,4,8,テンノルーキー,牡2,56.0,三浦,1:29.5,1.3/4,10,53.1,39.6,美浦田村,428(0)
14,7,13,イッツソーブライト,牡2,56.0,嶋田,1:29.7,1.1/2,15,201.9,38.9,美浦南田,554(0)
15,4,7,テンカラットレター,牡2,56.0,木幡初,1:30.4,4,12,79.1,41.6,美浦本間,464(0)
16,1,1,ライトブルースカイ,牝2,55.0,黛,1:30.9,3,14,84.1,41.4,美浦柄崎,482(0)
