コーナー,通過順
1コーナー,"13,12,15,11,4(5,9)1(2,10)7-14,3,8-6"
2コーナー,"13,12,15(4,11)5(1,9)-(2,10)-7-14,3-8-6"
3コーナー,"(*13,12)15(5,11)9(4,1)-(2,10)(7,14)-3,8-6"
4コーナー,"13-12,11(5,15)9,1,2(4,14)7,10-3,8-6"
