着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,エイシンインアウト,牡3,55.0,横山琉,1:59.8,,3,5.4,33.9,栗東中尾,486(-2)
2,2,2,ハルフロンティア,牡4,58.0,松山,2:00.6,5,4,6.3,35.3,栗東池添,510(0)
3,5,6,マイネルマスター,牡3,55.0,ロイド,2:00.7,クビ,11,67.1,35.1,美浦青木,462(+6)
4,7,11,メイショウテンク,牡3,55.0,吉田隼,2:00.7,クビ,2,4.2,34.6,栗東荒川,456(0)
5,6,8,ジャケットポケット,牡3,55.0,岩田康,2:00.8,クビ,5,8.5,34.6,美浦奥村武,460(+4)
6,3,3,デルシエロ,牡5,58.0,丹内,2:00.9,1/2,8,16.3,35.1,栗東清水久,424(+6)
7,4,5,エチゴドラゴン,牡3,55.0,武豊,2:01.0,1/2,1,4.0,35.7,栗東宮本,468(0)
8,6,9,サイン,牡3,55.0,岩田望,2:01.0,ハナ,7,15.1,35.5,栗東佐藤悠,528(+6)
9,1,1,アドミラルシップ,牡5,58.0,レーン,2:01.0,ハナ,6,9.5,35.5,美浦相沢,470(-4)
10,5,7,ドーギッド,牝4,56.0,小沢,2:01.2,1.1/4,10,60.1,35.5,栗東矢作,490(+4)
11,7,10,ユメシルベ,牝3,53.0,長浜,2:01.4,1.1/4,12,78.1,35.8,美浦粕谷,434(+8)
12,4,4,グランツローゼ,牝4,56.0,河原田,2:01.8,2,13,163.7,35.9,美浦和田雄,454(-6)
13,8,12,ダノンシーホーク,牡3,55.0,松本,2:03.5,10,9,34.6,37.5,栗東大久保,478(+10)
