券種,組み合わせ,配当,人気
単勝,4,320,2
複勝,4,170,2
複勝,3,340,4
馬連,3-4,1100,5
ワイド,3-4,370,5
ワイド,4-5,450,7
ワイド,3-5,700,10
馬単,4-3,2130,9
3連複,3-4-5,1910,9
3連単,4-3-5,9060,34
