馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リバースザトレンド,牝4,横山和,美浦・中舘,差し,21.0,6,4,3歳以上1勝クラス,37.8,460(+28),新潟,314,中44週,Y,Y,3,ブリックスアンドモルタル,ディープブリランテ,,
2,1,サファイアテソーロ,牝3,木幡巧,美浦・高木,差し,116.8,13,1,3歳未勝利,37.3,446(+2),東京,27,中3週,Y,,2,シニスターミニスター,クロフネ,,
3,2,ヴンダーバール,牝3,横山武,美浦・斎藤誠,,1.4,1,2,3歳1勝クラス,36.5,486(+4),東京,20,中2週,Y,,3,ナダル,オルフェーヴル,,
4,2,ファンシーズ,牝3,石田,美浦・尾形,先行,20.6,5,4,3歳1勝クラス,37.1,446(+8),東京,20,中2週,Y,,3,ルヴァンスレーヴ,ルーラーシップ,,
5,3,マーキュリーダイム,牝4,丹内,美浦・室井,先行,196.0,14,7,4歳以上1勝クラス,40.1,554(+8),中山,70,中9週,Y,,3,Medaglia d'Oro,Creative Cause,,B
6,3,エコールナヴァール,牝3,戸崎圭,美浦・森一,先行,24.3,7,7,3歳1勝クラス,36.6,486(+10),中山,98,中13週,Y,,3,アドマイヤマーズ,クロフネ,,
7,4,ルージュカルデア,牝3,,美浦・加藤征,先行,70.7,11,5,3歳1勝クラス,37.4,460(-4),東京,20,中2週,Y,,3,シスキン,ヴィクトワールピサ,,
8,4,アンディラメナ,牝3,丸山,美浦・田島,差し,10.7,3,7,3歳1勝クラス,37.8,462(-2),京都,125,中17週,Y,,3,クリソベリル,クロフネ,,
9,5,レイフロレット,牝5,柴田大,美浦・和田雄,差し,419.4,15,9,4歳以上1勝クラス,38.4,412(-8),福島,41,中5週,Y,,3,レイデオロ,ハーツクライ,,
10,5,リケアマカロニ,牝3,ゴンサ,美浦・小野,差し,39.4,8,1,3歳未勝利,37.4,474(0),東京,42,中5週,Y,,3,ニューイヤーズデイ,Kitten's Joy,,
11,6,プルーヴンウィナー,牝5,津村,美浦・林,差し,49.4,9,3,4歳以上1勝クラス,36.4,500(+6),東京,21,中2週,Y,,3,キズナ,Pollard's Vision,,
12,6,ミライヘノティアラ,牝3,北村宏,美浦・伊藤大,逃げ,19.6,4,1,3歳未勝利,38.2,490(-8),東京,20,中2週,Y,,3,サートゥルナーリア,Giant's Causeway,,B
13,7,トキメキジニア,牝4,丸田,美浦・佐藤吉,差し,654.6,16,13,4歳以上1勝クラス,37.3,466(-4),東京,27,中3週,Y,,3,コパノリッキー,ダンスインザダーク,,
14,7,エアトベーレ,牝3,嶋田,美浦・手塚久,差し,54.3,10,1,3歳未勝利,38.2,418(+6),福島,55,中7週,Y,,3,レイデオロ,ディープインパクト,,
15,8,カリヨンアヴォン,牝3,菊沢,美浦・勢司,先行,79.4,12,12,3歳1勝クラス,38.8,438(+6),中山,91,中12週,Y,,3,ルヴァンスレーヴ,ロードカナロア,,
16,8,エムノビアンカ,牝3,長浜,美浦・古賀慎,差し,6.0,2,6,3歳1勝クラス,38.8,502(-14),中山,62,中8週,Y,,3,マクフィ,ローエングリン,,
