馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タガノミスト,牝3,酒井,栗東・川村,先行,9.6,5,3,3歳1勝クラス,39.6,462(-2),阪神,21,中2週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
2,2,ルミナスサンライズ,牝3,西塚,栗東・浜田,差し,95.3,11,1,3歳未勝利,38.0,454(+4),阪神,15,中1週,Y,,3,シャンハイボビー,アグネスタキオン,,
3,3,ピストンボーイ,牡3,鮫島駿,栗東・池添,先行,5.6,2,1,3歳未勝利,36.9,500(+2),阪神,21,中2週,Y,,3,イスラボニータ,Adios Charlie,,B
4,4,タガノヒナタ,牝3,藤岡康,栗東・石橋,先行,27.7,8,7,3歳1勝クラス,37.9,504(+2),京都,70,中9週,Y,,2,ニューイヤーズデイ,アグネスタキオン,,
5,5,ブライトアゲイン,牝3,団野,栗東・森秀,先行,111.7,12,11,3歳1勝クラス,39.2,470(+2),阪神,14,中1週,Y,,2,Practical Joke,Elusive Quality,,
6,5,フォーディアライフ,牡3,菱田,栗東・武幸,差し,9.1,4,6,3歳1勝クラス,37.2,520(-6),阪神,14,中1週,Y,,2,ドレフォン,ハーツクライ,,
7,6,クリノオリーブ,牝3,角田河,栗東・谷,先行,8.6,3,2,3歳1勝クラス,38.9,460(0),阪神,21,中2週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
8,6,ムーム,牝3,川又,栗東・杉山佳,先行,33.4,10,3,3歳1勝クラス,36.8,448(0),京都,57,中7週,Y,,3,キンシャサノキセキ,シンボリクリスエス,,B
9,7,メイショウヤーキス,牡3,,栗東・飯田,先行,24.3,7,1,2歳新馬,37.0,440(-18),京都,120,中16週,Y,,1,シニスターミニスター,メイショウオウドウ,,
10,7,ゴッドカインド,牝3,今村,栗東・飯田,先行,33.4,9,5,3歳1勝クラス,36.4,382(-4),阪神,28,中3週,Y,,3,ドレフォン,ネオユニヴァース,,
11,8,ソーニャシュニク,牝3,古川奈,美浦・武井,差し,22.0,6,10,3歳1勝クラス,38.1,452(-6),中山,7,連闘,Y,,3,サンダースノー,オルフェーヴル,,
12,8,ミライテーラー,牝3,中井,栗東・緒方,,1.8,1,2,3歳1勝クラス,35.9,466(-4),阪神,28,中3週,Y,,3,オルフェーヴル,Dubawi,,
