着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,マリアナトレンチ,牡5,55.0,松若,1:43.3,,5,8.9,37.0,栗東音無,482(+2)
2,3,5,ゴッドブルービー,牡5,57.0,角田和,1:43.5,1.1/4,4,5.9,37.2,栗東角田,456(+2)
3,6,10,メイショウホマレ,牝6,54.0,小沢,1:43.6,3/4,3,5.2,37.5,栗東木原,460(+4)
4,2,3,サンライズグルーヴ,牡5,55.0,丸山,1:43.7,クビ,6,16.7,37.2,栗東河内,524(-2)
5,2,2,クロースコンバット,牡6,56.0,丹内,1:43.9,1.1/4,1,3.9,37.6,美浦青木,500(+10)
6,4,6,ライジングラパス,牝5,53.0,国分恭,1:44.3,2.1/2,8,20.7,37.7,栗東宮本,434(+2)
7,7,12,シークレットキー,牡4,54.0,斎藤,1:44.4,クビ,10,25.3,37.9,栗東杉山晴,500(+10)
8,1,1,ニホンピロハーバー,牡7,54.0,酒井,1:44.5,1/2,14,81.2,37.4,栗東安達,510(+6)
9,5,8,ヴィンテージボンド,牡6,56.0,杉原,1:44.5,ハナ,9,24.8,37.7,栗東西園正,498(+2)
10,6,11,ダノンターキッシュ,牡7,53.0,菊沢,1:44.6,1,13,62.8,37.8,栗東寺島,450(-2)
11,8,15,カネトシブルーム,牡6,55.0,岩田康,1:44.9,1.3/4,12,39.6,38.7,栗東大橋,526(+2)
12,5,9,ポワンキュルミナン,牡5,55.0,佐々木,1:44.9,アタマ,7,17.8,38.0,栗東岡田,438(+4)
13,3,4,リューデスハイム,牡4,55.0,小崎,1:45.1,1,2,5.1,38.7,栗東牧田,520(+8)
14,8,14,カシノブレンド,セ9,52.0,秋山稔,1:45.6,3.1/2,15,268.1,38.4,美浦蛯名利,476(+4)
15,7,13,グラストンベリー,牝6,51.0,永島,1:48.5,大,11,34.3,42.3,栗東藤岡,432(-4)
