馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴキゲンサン,牝5,岩田康,美浦・伊藤大,差し,16.7,5,11,,33.5,506(-4),中山,91,中12週,Y,,3,リアルインパクト,ヨハネスブルグ,
2,1,スターウェーブ,牡3,三浦,美浦・武井,差し,17.5,6,10,,33.4,504(+4),中山,105,中14週,Y,,3,Kingman,Dubawi,
3,2,ニシノラヴァンダ,牝3,池添,美浦・奥平,逃げ,43.5,9,16,,37.4,434(-2),札幌,118,中16週,Y,,3,サトノアラジン,Sidney's Candy,
4,2,マイネルビジョン B,牡5,菊沢,美浦・伊藤大,差し,315.9,15,13,3歳以上2勝クラス,34.8,478(+16),京都,83,中11週,Y,,3,Oscar Performance,Dynaformer,
5,3,アップストローク B,セ6,木幡巧,美浦・杉浦,差し,49.5,10,9,,33.5,468(+12),京都,77,中10週,Y,,3,ディーマジェスティ,Unbridled's Song,
6,3,ミニョンマルーン,牝3,丹内,美浦・伊藤圭,先行,7.7,4,5,3歳以上2勝クラス,33.5,474(-2),中山,21,中2週,Y,,3,ミスターメロディ,ファスリエフ,
7,4,アンビバレント,牡5,石川,栗東・藤野,差し,18.0,7,3,3歳以上2勝クラス,33.5,478(-2),京都,28,中3週,Y,,3,ディスクリートキャット,アドマイヤマックス,
8,4,オセアフラッグ,牡5,江田照,美浦・戸田,差し,375.5,16,12,,37.4,500(+6),新潟,216,中30週,Y,Y,3,オルフェーヴル,Giant's Causeway,
9,5,ヴァンヴィーヴ,牡4,マーカ,栗東・牧浦,差し,3.1,2,2,3歳以上2勝クラス,33.0,518(+6),中山,21,中2週,Y,,3,ダイワメジャー,Holy Roman Emperor,
10,5,トーセントラム,牡5,原田和,美浦・佐藤吉,差し,25.7,8,4,3歳以上2勝クラス,33.0,462(+10),中山,21,中2週,Y,,3,ヴァンキッシュラン,Dubai Destination,
11,6,ルシード,牡3,戸崎圭,美浦・田島,先行,2.6,1,3,,35.2,516(0),札幌,126,中17週,Y,,3,スクリーンヒーロー,ロージズインメイ,
12,6,イスラコラソン,牝3,横山琉,美浦・大和田,,154.2,13,11,,34.2,444(+6),新潟,69,中9週,Y,,3,イスラボニータ,Storm Cat,
13,7,タマカヅラ,牝3,岩田望,美浦・斎藤誠,先行,7.6,3,7,3歳以上2勝クラス,33.9,426(0),東京,48,中6週,Y,,3,フィエールマン,ダイワメジャー,
14,7,ムチャスグラシアス,牝4,佐々木,美浦・菊川,先行,86.0,12,13,3歳以上2勝クラス,37.1,438(-6),東京,48,中6週,Y,,3,カリフォルニアクローム,シンボリクリスエス,
15,8,スムースベルベット,牝5,嶋田,美浦・南田,先行,295.3,14,12,3歳以上2勝クラス,38.2,504(-4),東京,48,中6週,Y,,3,ディスクリートキャット,サウスヴィグラス,
16,8,ユキノエミリオ,牡3,松岡,美浦・竹内,差し,76.0,11,16,,34.4,440(+2),中山,91,中12週,Y,,3,ビッグアーサー,ディープインパクト,
