馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デアデルマーレ,牝4,団野,栗東・坂口,差し,27.5,10,12,3歳以上1勝クラス,40.2,474(-8),中京,22,中2週,Y,,3,シルバーステート,クロフネ,,
2,1,コト,牝3,岩田望,栗東・野中,差し,3.7,1,4,3歳以上1勝クラス,34.4,484(+6),中京,23,中2週,Y,,3,キズナ,キングカメハメハ,,
3,2,ザパリスマッチ,牝3,松本,栗東・茶木,先行,24.3,8,6,,35.4,472(0),中京,36,中4週,Y,,3,サトノダイヤモンド,Street Boss,,
4,2,エーデルサンライズ,牝4,西村淳,栗東・小林,差し,12.1,6,8,3歳以上1勝クラス,33.8,432(+4),京都,99,中13週,Y,,3,シャンハイボビー,キングカメハメハ,,
5,3,シュブロンレーヴル,牝3,長岡,栗東・杉山佳,先行,127.0,15,1,オニキス賞,36.7,408(+12),盛岡,62,中8週,,,2,オルフェーヴル,ロードカナロア,,
6,3,ヤブサメ,牡3,,栗東・石橋,差し,4.6,2,1,3歳未勝利,35.8,480(+6),新潟,128,中17週,Y,,3,ファインニードル,グラスワンダー,,
7,4,サンライズプルート,牡4,松山,栗東・音無,先行,8.3,4,6,3歳以上1勝クラス,35.2,472(-8),中京,22,中2週,Y,,3,リオンディーズ,ディープインパクト,,
8,4,インクルードダイヤ,牝4,亀田,栗東・藤野,,113.7,14,12,3歳以上1勝クラス,36.0,468(+2),札幌,50,中6週,Y,,3,サトノダイヤモンド,Include,,B
9,5,オールアイウォント,牝4,柴田裕,栗東・森田,先行,169.1,17,12,3歳以上1勝クラス,35.4,456(-2),中京,23,中2週,Y,,3,マインドユアビスケッツ,アグネスタキオン,,B
10,5,ファルシオン,牝4,永島,栗東・羽月,先行,26.7,9,7,3歳以上1勝クラス,32.9,454(+12),京都,92,中12週,Y,,3,レッドファルクス,アグネスデジタル,,
11,6,プウスカンドゥール,牝4,国分優,栗東・坂口,差し,31.1,11,6,3歳以上1勝クラス,34.1,456(+4),中京,23,中2週,Y,,3,シャンハイボビー,デヒア,,
12,6,ハクサンミニョン,牝4,小沢,栗東・高橋康,先行,85.7,12,8,4歳以上1勝クラス,38.5,450(+16),新潟,141,中19週,Y,,3,シルポート,ハーツクライ,,
13,7,テクノデザイン,牝4,鷲頭,栗東・千田,先行,89.5,13,9,3歳以上1勝クラス,34.9,432(0),中京,22,中2週,Y,,3,ロゴタイプ,アグネスタキオン,,
14,7,ヴィヴィッシモ,牡4,藤岡佑,栗東・松永幹,差し,13.8,7,14,3歳以上1勝クラス,34.1,464(+4),小倉,58,中7週,Y,,3,ジャスタウェイ,ドリームジャーニー,,
15,7,クラックオブドーン,セ4,高杉,栗東・藤野,先行,139.0,16,11,3歳以上1勝クラス,36.2,474(0),札幌,37,中4週,Y,,3,サトノクラウン,キングカメハメハ,,B
16,8,ストレイトアスク,牝3,西塚,栗東・藤原,差し,11.3,5,13,3歳以上1勝クラス,35.2,434(-2),中京,23,中2週,Y,,3,ロードカナロア,フジキセキ,,
17,8,ビーグラッド,牝3,池添,栗東・岡田,逃げ,7.1,3,3,3歳以上1勝クラス,34.6,436(-6),中京,23,中2週,Y,,3,エピファネイア,ディープインパクト,,
18,8,ミスキャサリン,牝3,加藤,栗東・庄野,差し,379.4,18,9,3歳1勝クラス,35.6,436(+12),京都,120,中16週,Y,,3,スワーヴリチャード,グラスワンダー,,
