コーナー,通過順
1コーナー,"1,3,4(2,8,15)12,13-(9,14)(7,11)10,6-5"
2コーナー,"1,3(2,4)(8,15)(13,12)(9,14)(7,11)10-6-5"
3コーナー,"(*1,3)(4,15)(2,8,12)13(9,14,11,10)(7,6)-5"
4コーナー,"(*1,3)(2,8,15,12)(9,14,4,13)(6,11)7(5,10)"
