着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,トゥデイイズザデイ,牡4,58.0,津村明,1:45.0,,3,5.3,33.4,栗東池江,462(-6)
2,8,16,ルドヴィクス,牡5,58.0,菱田,1:45.2,3/4,9,28.7,34.1,美浦久保田,524(+4)
3,2,4,オヌール,牝5,56.0,杉原,1:45.2,クビ,6,26.4,33.1,栗東友道,428(0)
4,1,2,パラレルヴィジョン,牡4,58.0,北村宏,1:45.3,クビ,2,4.6,33.5,美浦国枝,500(+12)
5,1,1,ビキニボーイ,牡3,55.0,松若,1:45.4,3/4,18,261.1,33.1,栗東梅田,494(-4)
6,4,7,ストロングウィル,牡4,58.0,岩田望,1:45.6,1.1/4,7,26.6,33.4,栗東橋口,512(+22)
7,6,12,ジュリアバローズ,牝5,56.0,西村淳,1:45.7,クビ,4,7.8,33.8,栗東上村,436(0)
8,6,11,グランディア,セ4,58.0,川田,1:46.0,1.3/4,1,2.4,33.6,栗東中内田,472(0)
9,8,18,アドマイヤハレー,牡5,58.0,田辺,1:46.1,3/4,8,27.3,33.4,美浦宮田,460(-10)
10,3,5,ホウオウリアリティ,牡5,58.0,団野,1:46.1,ハナ,17,240.1,33.5,美浦高木,478(0)
11,2,3,アサヒ,牡4,58.0,丸田,1:46.2,3/4,10,34.9,33.9,美浦金成,510(0)
12,5,9,ダノンレガーロ,牡6,58.0,石橋脩,1:46.3,クビ,11,69.3,33.4,美浦西田,468(+2)
13,7,13,ロジハービン,牡4,58.0,野中,1:46.4,1/2,12,104.9,33.8,美浦国枝,560(+20)
14,8,17,ノワールドゥジェ,牝5,56.0,荻野極,1:46.4,クビ,16,205.3,34.2,美浦宮田,494(-2)
15,5,10,ルージュエクレール,牝4,56.0,坂井,1:46.5,1/2,5,11.9,34.5,美浦萩原,430(+4)
16,7,15,エイカイステラ,牝5,56.0,戸崎圭,1:46.5,クビ,14,124.3,34.6,栗東藤原,484(+16)
17,3,6,サンタグラシア,牝5,56.0,大野,1:46.6,クビ,13,109.3,33.5,美浦鹿戸,424(+4)
18,4,8,ゴーゴーユタカ,牡4,58.0,幸,1:47.3,4,15,171.5,34.7,美浦武井,480(0)
