馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モズメイメイ,牝4,国分恭,栗東・音無,逃げ,10.9,7,1,,32.8,464(0),新潟,42,中5週,Y,,3,リアルインパクト,Frankel,
2,1,アネゴハダ,牝5,角田和,栗東・佐々木,先行,189.8,17,18,,35.2,466(+6),中京,21,中2週,Y,,3,キズナ,ウォーエンブレム,
3,2,グレイトゲイナー,牡7,池添,栗東・森秀,先行,155.6,16,10,,34.4,468(-2),中京,21,中2週,Y,,3,キンシャサノキセキ,エルハーブ,
4,2,ストーンリッジ,牡7,松山,栗東・藤原,差し,102.0,15,3,,33.9,464(-10),小倉,385,中54週,Y,Y,3,ディープインパクト,フレンチデピュティ,
5,3,サウザンサニー,牡4,菱田,美浦・岩戸,差し,11.6,8,4,,33.9,520(-6),函館,91,中12週,Y,,3,タリスマニック,ワークフォース,
6,3,ジョウショーホープ,牡4,西村淳,栗東・新谷,先行,36.8,11,1,,33.6,474(-4),京都,78,中10週,Y,,3,ミッキーロケット,アグネスデジタル,
7,4,ヨシノイースター,牡6,丸山,栗東・中尾,先行,7.8,3,2,,35.3,488(+4),小倉,70,中9週,Y,,3,ルーラーシップ,ゼンノロブロイ,
8,4,キミワクイーン,牝5,岩田望,美浦・奥村武,差し,30.7,10,2,,33.8,446(-4),札幌,28,中3週,Y,,3,ロードカナロア,ダイワメジャー,
9,5,ミッキーハーモニー,牝5,浜中,美浦・萩原,追込,54.8,12,7,,33.4,462(-2),札幌,28,中3週,Y,,3,キタサンブラック,アルデバランII,
10,5,テイエムスパーダ,牝5,酒井,栗東・木原,先行,69.3,13,3,,33.5,494(+4),新潟,42,中5週,Y,,3,レッドスパーダ,アドマイヤコジーン,
11,6,トゥラヴェスーラ,牡9,藤岡佑,栗東・高橋康,差し,79.5,14,13,,35.3,480(+4),小倉,70,中9週,Y,,3,ドリームジャーニー,アドマイヤコジーン,
12,6,テンハッピーローズ,牝6,津村,栗東・高柳大,差し,10.7,6,1,,33.9,466(+8),東京,119,中16週,Y,,3,エピファネイア,タニノギムレット,
13,7,ピューロマジック,牝3,横山和,栗東・安田,,3.9,1,1,,35.6,456(+4),小倉,70,中9週,Y,,3,アジアエクスプレス,ディープインパクト,
14,7,ダノンスコーピオン,牡5,戸崎圭,栗東・福永,差し,9.0,5,15,,34.4,478(+8),東京,98,中13週,Y,,3,ロードカナロア,Sligo Bay,
15,7,アサカラキング,牡4,斎藤,美浦・斎藤誠,,12.9,9,9,,35.3,524(0),函館,91,中12週,Y,,3,キズナ,キングヘイロー,
16,8,カリボール B,牡8,杉原,栗東・西村,差し,268.1,18,14,,33.3,492(+8),中京,21,中2週,Y,,3,ジャスタウェイ,サクラバクシンオー,
17,8,トウシンマカオ,牡5,菅原明,美浦・高柳瑞,先行,6.4,2,6,,33.6,474(-6),東京,120,中16週,Y,,3,ビッグアーサー,スペシャルウィーク,
18,8,ママコチャ,牝5,鮫島駿,栗東・池江,先行,8.0,4,8,,34.8,498(+10),中京,168,中23週,Y,,3,クロフネ,キングカメハメハ,
