着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,メイショウシンタケ,牡5,56.0,藤岡康,1:20.3,,5,12.0,34.0,栗東千田,478(-8)
2,1,1,ボルザコフスキー,牡4,56.0,鮫島駿,1:20.5,1,3,5.5,34.0,栗東清水久,508(+4)
3,5,5,ブルーシンフォニー,牡5,55.0,団野,1:20.5,アタマ,7,15.3,34.7,美浦伊藤圭,476(-2)
4,7,8,アルトシュタット,牡4,56.0,岩田望,1:20.7,1,2,3.5,34.8,栗東安田翔,484(-6)
5,7,7,シュヴェルトライテ,牝4,56.0,西村淳,1:20.8,3/4,4,6.2,34.9,美浦池上,440(+2)
6,8,9,ドロップオブライト,牝4,53.0,小沢,1:20.9,1/2,8,18.2,34.8,栗東松永昌,444(+6)
7,3,3,タイニーロマンス,牝5,54.0,吉田隼,1:20.9,クビ,6,14.4,35.0,美浦金成,512(-10)
8,2,2,テイエムイダテン,牡6,54.0,菱田,1:21.5,3.1/2,9,88.0,36.1,栗東飯田雄,488(+4)
9,8,10,ケデシュ,牝4,55.0,坂井,1:21.5,クビ,1,2.9,35.6,栗東上村,482(-4)
10,6,6,サウンドカナロア,セ7,53.0,和田竜,1:22.7,7,10,157.9,37.1,栗東村山,468(0)
