着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,カワキタレブリー,牡4,58.0,松山,1:33.6,,3,9.9,34.1,栗東杉山佳,442(-2)
2,6,9,アサヒ,牡4,58.0,吉田隼,1:33.7,3/4,11,53.5,34.8,美浦金成,512(+6)
3,7,10,ベジャール,牡4,58.0,戸崎圭,1:33.7,アタマ,4,12.2,34.1,美浦田中博,556(-8)
4,5,6,トランキリテ,牡4,58.0,鮫島駿,1:33.9,1,5,14.5,34.8,栗東松永幹,460(-6)
5,5,7,エターナルタイム,牝4,56.0,横山武,1:34.0,3/4,1,1.8,35.1,美浦中川,476(-14)
6,4,4,シャンブル,牝5,56.0,武豊,1:34.3,2,10,42.6,35.5,栗東吉村,492(+8)
7,2,2,スーサンアッシャー,牡4,58.0,横山典,1:34.3,ハナ,6,15.4,35.0,栗東鈴木孝,460(-4)
8,4,5,リアグラシア,牝4,56.0,川田,1:34.4,クビ,2,4.9,35.3,美浦木村,500(+2)
9,7,11,タガノディアーナ,牝5,56.0,横山和,1:34.5,1/2,9,30.0,34.6,栗東長谷川,450(-8)
10,3,3,ルーカス,セ8,58.0,レーン,1:34.9,2.1/2,8,20.3,35.9,美浦堀,512(0)
11,1,1,グラスデスティーノ,牡6,58.0,木幡巧,1:34.9,クビ,12,209.2,35.5,美浦牧,470(-2)
12,6,8,バールドバイ,牡8,58.0,Mデム,1:35.1,3/4,7,18.2,35.8,美浦木村,520(+6)
13,8,12,シャチ,牡6,58.0,幸,1:35.6,3,13,335.0,35.4,美浦小桧山,472(-6)
