着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,マリオロード,牡6,57.0,バデル,1:52.1,,9,28.8,37.3,栗東安達,494(+6)
2,7,9,ゼットリアン,牡5,57.0,松山,1:52.2,クビ,2,4.8,36.7,栗東吉田,442(-6)
3,3,3,シゲルショウグン,牡5,58.0,岩田康,1:52.4,1.1/2,1,3.0,37.8,栗東大橋,522(+4)
4,6,8,フタイテンロック,牡6,57.0,小崎,1:52.7,1.3/4,10,36.7,37.2,美浦佐藤吉,482(-4)
5,8,12,サトノフェニックス,牡4,57.0,和田竜,1:52.8,クビ,3,4.9,38.1,栗東西園正,500(-2)
6,4,4,エナハツホ,牝6,55.0,西塚,1:53.1,2,12,104.6,37.0,栗東吉田,454(+2)
7,6,7,ルクスフロンティア,牡5,58.0,吉村,1:53.2,クビ,6,11.0,38.3,栗東松永幹,490(-8)
8,7,10,マンマリアーレ,牝5,55.0,荻野極,1:53.3,3/4,7,13.5,37.2,美浦高木,472(-6)
9,8,11,ピースオブザライフ,牝5,55.0,田口,1:54.0,4,11,101.8,38.3,栗東野中,488(+2)
10,2,2,ラインオブソウル,牡6,57.0,松若,1:54.3,2,5,9.0,38.6,栗東東田,522(-4)
11,5,6,サンデーファンデー,牡5,61.0,団野,1:54.4,クビ,4,8.8,39.5,栗東東田,532(-4)
12,1,1,サトノルフィアン,牡6,58.0,永島,1:55.7,8,8,21.0,40.8,栗東高橋康,528(0)
