馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アーガイルプレイド,牡3,長岡,栗東・杉山佳,,131.6,13,,,,484(0),,,,,,,サトノダイヤモンド,ストロングリターン,,
2,1,アーバンエア,牡3,坂井,栗東・吉岡,先行,7.5,5,5,3歳新馬,38.5,542(-4),京都,89,中12週,Y,,1,Invincible Spirit,Street Cry,,
3,2,ウインアルドーレ,牡3,岩田望,栗東・西園翔,先行,2.4,1,2,3歳未勝利,37.7,466(-2),阪神,20,中2週,Y,,3,ビーチパトロール,フレンチデピュティ,,B
4,2,チュウワレイク,牝3,戸崎圭,栗東・小崎,,128.9,12,,,,460(0),,,,,,,ヘニーヒューズ,マンハッタンカフェ,,
5,3,ドッビアーコ,牡3,ムルザ,栗東・奥村豊,,4.5,2,6,3歳未勝利,40.9,538(+8),京都,83,中11週,Y,,3,Street Boss,Bernardini,,
6,3,テーオーロビンソン,牡3,西村淳,栗東・岡田,,52.8,7,,,,508(0),,,,,,,マインドユアビスケッツ,ネオユニヴァース,,
7,4,クレスコサンダー,牡3,中井,栗東・緒方,先行,23.7,6,5,3歳未勝利,38.8,488(0),阪神,20,中2週,Y,,3,サンダースノー,Langfuhr,,
8,4,メイショウアラジン,牡3,角田河,栗東・石橋,,65.0,9,,,,516(0),,,,,,,サトノアラジン,バブルガムフェロー,,
9,5,クレスコウェイ,牡3,田口,栗東・羽月,差し,326.4,14,14,2歳未勝利,40.5,502(+2),阪神,100,中13週,Y,,3,ジャスタウェイ,ダンスインザダーク,,
10,5,ピナーカ,牡3,橋木,栗東・茶木,,628.5,16,,,,472(0),,,,,,,ビッグアーサー,ジャスタウェイ,,
11,6,グロリモーニ,牡3,和田竜,栗東・牧田,,55.1,8,,,,464(0),,,,,,,モーニン,グラスワンダー,,
12,6,アルシャリフ,牡3,藤岡康,栗東・藤岡,差し,68.0,11,11,3歳未勝利,36.7,554(+10),小倉,63,中8週,Y,,2,アルアイン,スニッツェル,,
13,7,アメリカンチケット,牡3,松山,栗東・藤原,,5.0,3,5,2歳未勝利,39.8,490(-10),阪神,112,中15週,Y,,2,Justify,Bernardini,,
14,7,ピンネシリ,牡3,松若,栗東・音無,先行,66.3,10,5,3歳未勝利,38.4,474(+10),阪神,28,中3週,Y,,3,ゴールドアクター,ヘニーヒューズ,,
15,8,グランドセントラル,牡3,池添,栗東・北出,先行,7.0,4,5,3歳未勝利,38.0,464(-4),京都,63,中8週,Y,,3,シャンハイボビー,タイキシャトル,,
16,8,フルドライヴ,牡3,鮫島駿,栗東・西村,差し,353.3,15,13,2歳未勝利,42.0,488(+2),阪神,195,中27週,Y,Y,3,キタサンミカヅキ,ディープインパクト,,B
