馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラヴォンドリコ,牝3,横山琉,美浦・宗像,,132.5,13,,,,460(0),,,,,,,モンテロッソ,タヤスツヨシ,,
2,1,ライーナシェリー,牝3,杉原,美浦・伊坂,,267.6,16,,,,464(0),,,,,,,サトノアレス,Galileo,,
3,2,グレイワークス,牡3,木幡巧,美浦・牧,,15.5,6,,,,526(0),,,,,,,サトノダイヤモンド,クロフネ,,
4,2,モノノフゴールド,牝3,大野,美浦・小笠,,83.6,12,,,,488(0),,,,,,,ニシケンモノノフ,フレンチデピュティ,,
5,3,マイバンドーム,牡3,江田照,美浦・天間,,170.2,14,,,,466(0),,,,,,,キズナ,キングカメハメハ,,
6,3,シャドウルパン,牡3,ルメー,美浦・斎藤誠,,3.6,2,,,,504(0),,,,,,,シニスターミニスター,Lemon Drop Kid,,
7,4,オメガレジェンド,牡3,菅原明,美浦・大和田,,39.7,9,,,,494(0),,,,,,,マインドユアビスケッツ,キングカメハメハ,,
8,4,コーカサスゴールド,牡3,吉田豊,美浦・加藤和,,8.4,5,,,,560(0),,,,,,,ドレフォン,ストリートセンス,,
9,5,コヴィーニャ,牡3,田辺,美浦・池上,,48.4,11,,,,478(0),,,,,,,マインドユアビスケッツ,アグネスタキオン,,
10,5,リュクスレオン,牡3,三浦,美浦・高柳瑞,,8.1,4,,,,468(0),,,,,,,ドレフォン,ダイワメジャー,,
11,6,メイショウベル,牝3,石橋脩,栗東・西園正,,18.0,7,,,,488(0),,,,,,,デクラレーションオブウォー,シニスターミニスター,,
12,6,ベアデザイア,牡3,松岡,美浦・杉浦,,200.7,15,,,,498(0),,,,,,,カリフォルニアクローム,ダイワメジャー,,
13,7,プルナチャンドラ,牡3,横山和,美浦・小野,,44.3,10,,,,492(0),,,,,,,アニマルキングダム,オペラハウス,,
14,7,タイセイシップ,牡3,団野,美浦・栗田,,6.4,3,,,,508(0),,,,,,,キズナ,Pollard's Vision,,
15,8,ガケップチー,牝3,丸田,美浦・青木,,18.4,8,,,,484(0),,,,,,,サトノアラジン,ハービンジャー,,
16,8,エクリプスルバン,牡3,戸崎圭,美浦・田中博,,3.3,1,,,,462(0),,,,,,,シニスターミニスター,マンハッタンカフェ,,
