券種,組み合わせ,配当,人気
単勝,7,170,1
複勝,7,110,1
複勝,1,160,2
複勝,9,160,3
枠連,1-7,630,3
馬連,1-7,580,2
ワイド,1-7,240,2
ワイド,7-9,280,4
ワイド,1-9,620,7
馬単,7-1,760,1
3連複,1-7-9,1100,3
3連単,7-1-9,3110,4
