コーナー,通過順
1コーナー,"5-11-10,6,3,8(4,12)9(2,13)17"
2コーナー,"5-11-10(6,3)(4,8)(9,12)(2,13)17"
3コーナー,"5=11,10(6,3)(4,8,12)(9,2,13)17"
4コーナー,"5=(11,10,6,3)(8,12)(4,9,2,13)-17"
