券種,組み合わせ,配当,人気
単勝,13,4120,11
複勝,13,720,9
複勝,6,180,2
複勝,5,360,6
枠連,3-7,680,2
馬連,6-13,7300,27
ワイド,6-13,2180,25
ワイド,5-13,5950,56
ワイド,5-6,940,8
馬単,13-6,22210,76
3連複,5-6-13,26530,87
3連単,13-6-5,220840,663
