着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ゴッドブルービー,牡4,57.0,角田和,1:42.9,,1,3.2,36.3,栗東角田,462(-16)
2,7,10,タイセイウォリアー,牡4,57.0,菱田,1:43.7,5,4,7.1,36.8,栗東大橋,496(+8)
3,1,1,アイファーテイオー,牡4,57.0,藤懸,1:43.7,ハナ,2,4.6,36.5,栗東鮫島,470(+8)
4,4,4,ミヤジシャルマン,牡4,57.0,富田,1:43.9,3/4,8,20.3,36.7,栗東川村,502(-4)
5,2,2,タロントゥーズ,牡4,57.0,佐々木,1:44.1,1.1/2,3,5.3,37.1,栗東大久保,468(0)
6,6,8,メイショウシナノ,牡4,57.0,小沢,1:44.2,クビ,10,39.0,37.1,栗東大橋,484(-6)
7,5,7,サムハンター,牡6,58.0,丸山,1:44.2,クビ,11,40.0,36.6,栗東高橋康,496(-4)
8,8,12,サイレンスタイム,牡4,57.0,水口,1:44.6,2,7,19.7,38.1,栗東安達,492(-2)
9,5,6,ベイパーコーン,セ5,58.0,永島,1:44.7,3/4,9,21.1,36.9,栗東鈴木孝,468(+2)
10,6,9,サヴァビアン,牡6,58.0,藤岡康,1:44.9,1,12,52.7,37.4,栗東羽月,440(+4)
11,7,11,トップスターサン,牡6,58.0,斎藤,1:45.1,1,6,16.9,37.8,栗東四位,520(-12)
12,3,3,ワンダーブレット,セ5,58.0,小牧太,1:45.1,アタマ,5,8.6,37.6,栗東笹田,504(-8)
13,4,5,キョウワウォール,牡8,58.0,中井,1:45.2,クビ,13,75.3,37.1,栗東飯田雄,496(+20)
