着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,サトノロイヤル,牡5,57.0,津村,1:36.5,,4,5.6,36.7,栗東新谷,494(-12)
2,3,6,サトノアポロン,セ5,55.0,丸田,1:36.6,1/2,10,39.0,36.6,栗東安田隆,490(0)
3,4,7,グランツアーテム,牡5,55.0,三浦,1:36.8,3/4,5,11.1,36.2,美浦中川,506(-6)
4,1,2,テーオードレフォン,牡4,56.0,古川吉,1:36.8,クビ,8,24.1,36.9,栗東梅田,490(-6)
5,1,1,ビヨンドザファザー,牡4,58.0,戸崎圭,1:37.1,1.3/4,2,4.2,36.4,栗東藤岡,516(+12)
6,3,5,モズマゾク,牡5,56.0,松岡,1:37.3,1,13,132.8,37.0,栗東杉山佳,494(+8)
7,4,8,サトノフウジン,牡6,55.0,レーン,1:37.3,クビ,1,4.1,36.9,美浦堀,472(-6)
8,6,11,クリノクラール,牡5,55.0,藤岡康,1:37.4,クビ,12,93.0,37.4,栗東武英,492(-8)
9,2,3,ラズルダズル,牡6,56.0,石川,1:37.8,2.1/2,11,52.2,37.3,栗東茶木,466(0)
10,7,14,ゴールドブリーズ,牡5,55.0,吉田豊,1:37.8,クビ,9,27.7,38.3,美浦深山,504(0)
11,7,13,グリュースゴット,セ5,55.0,田中勝,1:37.8,ハナ,6,12.3,37.9,美浦松永康,486(-2)
12,5,9,カシノブレンド,セ7,55.0,北村宏,1:37.9,1/2,16,313.5,37.1,美浦蛯名利,460(-10)
13,8,16,ボルサリーノ,牡6,56.0,Mデム,1:38.2,1.1/2,7,19.5,37.9,栗東杉山晴,476(-4)
14,2,4,ホウオウルーレット,牡4,57.0,横山和,1:38.3,3/4,3,4.5,37.9,美浦栗田,496(0)
15,8,15,プレフェリータ,牝5,52.0,永野,1:38.3,ハナ,15,157.1,38.6,美浦萩原,482(-4)
16,5,10,ラパンセソバージュ,牡6,55.0,西村太,1:38.4,クビ,14,142.3,38.0,美浦大竹,470(-4)
