着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,シロン,牝5,54.0,酒井,1:09.9,,1,3.7,35.7,栗東小栗,524(-2)
2,1,1,ジャスパーノワール,牡3,55.0,中井,1:10.0,1,4,9.9,36.4,栗東森秀,510(+6)
3,4,8,ツインクルトーズ,牝4,54.0,古川吉,1:10.3,1.1/2,2,6.4,35.6,美浦牧,508(-4)
4,8,18,ハピネスアゲン,牝5,53.0,横山琉,1:10.3,クビ,11,27.8,35.2,美浦萱野,454(-6)
5,6,11,エイシンエイト,牝4,55.0,大野,1:10.4,クビ,5,11.5,36.1,美浦田中剛,506(+14)
6,5,9,ブルースピリット,セ6,57.0,荻野極,1:10.4,ハナ,8,14.5,35.6,美浦岩戸,500(+2)
7,5,10,タツダイヤモンド,牡4,56.0,西塚,1:10.4,クビ,3,7.7,35.3,栗東鮫島,478(-4)
8,8,17,サウンドブライアン,牡6,55.0,小崎,1:10.6,3/4,16,55.2,36.0,栗東村山,492(+2)
9,8,16,コナブラック,牡5,55.0,亀田,1:10.6,クビ,10,18.5,35.9,栗東清水久,520(+4)
10,7,13,ドーバーホーク,牡4,57.0,永島,1:10.8,1.1/4,12,31.0,34.8,美浦清水英,476(-2)
11,2,4,マイネルレノン,牡5,57.0,丸山,1:10.8,ハナ,9,15.1,36.7,栗東宮,468(-6)
12,3,5,ショウナンマッハ,セ5,55.0,国分恭,1:10.9,1/2,17,108.7,35.9,栗東茶木,494(+2)
13,2,3,エコロレジーナ,牝4,55.0,菊沢,1:11.0,クビ,6,12.2,36.7,美浦菊沢,490(+2)
14,7,15,サトノグレイト,セ4,55.0,松本,1:11.0,ハナ,13,37.0,36.7,栗東中竹,496(+4)
15,1,2,アドヴァイス,牝5,53.0,小沢,1:11.0,ハナ,14,45.3,36.9,栗東中村,488(-12)
16,6,12,タリア,牝4,53.0,黛,1:11.2,1.1/2,15,53.1,37.1,美浦矢野,436(-2)
17,4,7,プロスペリダード,牝4,54.0,佐々木,1:11.2,アタマ,7,12.7,36.9,栗東西園翔,452(+6)
除外,3,6,ランドオブラヴ,牝4,53.0,吉田隼,,,,,,美浦蛯名正,432(+2)
