券種,組み合わせ,配当,人気
単勝,14,220,1
複勝,14,130,1
複勝,5,230,4
複勝,13,370,5
枠連,3-8,340,1
馬連,5-14,1460,4
ワイド,5-14,540,4
ワイド,13-14,680,6
ワイド,5-13,2700,30
馬単,14-5,1860,6
3連複,5-13-14,4950,14
3連単,14-5-13,15540,37
