券種,組み合わせ,配当,人気
単勝,9,1960,8
複勝,9,380,7
複勝,18,150,1
複勝,1,240,3
枠連,5-8,1680,6
馬連,9-18,2420,9
ワイド,9-18,1100,12
ワイド,1-9,2200,25
ワイド,1-18,680,6
馬単,9-18,6470,23
3連複,1-9-18,6900,20
3連単,9-18-1,54780,164
