馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーケーバーディー,牝4,横山琉,美浦・相沢,先行,3.3,1,1,3歳以上1勝クラス,37.2,464(+6),福島,134,中18週,Y,,3,シニスターミニスター,ベーカバド,
2,2,アイファーグローブ,牡6,丸田,美浦・蛯名利,先行,48.7,10,7,,39.5,466(-2),中山,55,中7週,Y,,3,アイファーソング,Vindication,
3,2,トゥピ,牝5,杉原,美浦・田村,差し,58.3,11,12,,38.3,474(+2),札幌,77,中10週,Y,,3,シニスターミニスター,チーフベアハート,
4,3,グレイスオブゴッド,牝5,国分優,栗東・緒方,差し,93.6,13,8,,37.4,484(-2),札幌,77,中10週,Y,,3,ラニ,スキャターザゴールド,
5,3,グランキングオー,牡3,永島,栗東・高橋康,,9.2,4,8,3歳以上2勝クラス,39.8,456(0),阪神,50,中6週,Y,,3,シニスターミニスター,ゴールドアリュール,
6,4,アレナパラシオ,牡4,富田,栗東・四位,先行,65.6,12,8,,38.5,480(+2),小倉,127,中17週,Y,,3,シニスターミニスター,ファスリエフ,
7,4,ウインアルドーレ,牡4,国分恭,栗東・西園翔,先行,28.5,9,13,,40.4,504(+6),札幌,91,中12週,Y,,3,ビーチパトロール,フレンチデピュティ,
8,5,カペルブリュッケ,牡3,斎藤,栗東・浜田,差し,6.6,3,1,3歳以上1勝クラス,38.1,468(+14),札幌,98,中13週,Y,,3,ドレフォン,ノヴェリスト,
9,5,エンプレスフレーム,牝3,原田和,美浦・上原博,差し,11.5,5,4,,38.0,454(+4),札幌,63,中8週,Y,,3,カリフォルニアクローム,ハイアーゲーム,
10,6,サンドブラスト,牡4,菊沢,美浦・鈴木慎,逃げ,17.6,8,9,,40.5,494(-8),札幌,71,中9週,Y,,3,モーニン,アグネスデジタル,
11,6,タカサンフェイス,牡5,丸山,栗東・森田,差し,12.7,7,10,3歳以上2勝クラス,39.6,476(+10),阪神,50,中6週,Y,,3,ゴールドシップ,クロフネ,
12,7,ミライヘノカギ,牡3,丹内,美浦・上原佑,差し,3.5,2,4,,37.3,528(0),新潟,15,中1週,Y,,3,モズアスコット,フジキセキ,
13,7,パフ,牡4,西塚,栗東・橋口,差し,11.7,6,9,,38.8,476(-4),札幌,91,中12週,Y,,3,レイデオロ,アグネスタキオン,
14,8,サヴァビアン,牡7,石田,美浦・新開,差し,242.3,15,7,,37.8,444(+2),札幌,63,中8週,Y,,3,カレンブラックヒル,フサイチコンコルド,
15,8,アトラクティーボ,牡6,酒井,美浦・武藤,差し,132.9,14,8,,38.2,532(+10),新潟,99,中13週,Y,,3,ワンアンドオンリー,ファスリエフ,
