馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワーフデール,牝4,,栗東・森田,差し,23.8,8,8,4歳以上2勝クラス,37.4,466(-4),阪神,84,中11週,Y,,3,ハービンジャー,フレンチデピュティ,
2,2,キボウノダイチ,セ8,城戸,栗東・飯田雄,逃げ,86.0,10,9,,35.3,506(+4),京都,28,中3週,Y,,3,バゴ,ステイゴールド,
3,3,ムーンリットナイト,牡4,和田竜,栗東・加用,差し,5.7,4,6,4歳以上2勝クラス,35.2,500(+4),京都,29,中3週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
4,4,ヴェールランス,牡4,藤岡佑,栗東・藤岡,先行,11.8,6,4,,34.2,440(-6),阪神,49,中6週,Y,,3,キタサンブラック,ヴィクトワールピサ,
5,5,ルージュメサージュ,牝5,団野,栗東・斉藤崇,差し,3.7,2,3,,34.2,478(0),京都,21,中2週,Y,,3,スピルバーグ,Mr. Greeley,
6,5,エアミアーニ,セ5,浜中,栗東・笹田,差し,8.2,5,3,,34.0,436(-8),小倉,106,中14週,Y,,3,ロードカナロア,ジャングルポケット,
7,6,サンライズエース B,牡4,岩田康,栗東・河内,,5.5,3,4,,34.7,498(+4),東京,21,中2週,Y,,3,ドゥラメンテ,Smart Strike,
8,6,ゴールドエクリプス,牝4,岩田望,栗東・大久保,先行,3.4,1,2,,34.4,490(+4),京都,21,中2週,Y,,3,ドゥラメンテ,ハービンジャー,
9,7,テーオーアリエス,牝4,小沢,栗東・岡田,先行,144.0,12,12,4歳以上2勝クラス,35.6,502(+6),京都,15,中1週,Y,,3,ダイワメジャー,Canford Cliffs,
10,7,サンデージャック,牡5,水口,栗東・宮本,差し,18.6,7,3,4歳以上2勝クラス,34.0,476(+2),阪神,42,中5週,Y,,3,ダイワメジャー,Cactus Ridge,
11,8,ウン,牡4,松若,栗東・吉田,先行,55.3,9,10,,35.1,472(-2),京都,15,中1週,Y,,3,キタサンブラック,Malibu Moon,
12,8,シューラヴァラ,牡5,鮫島駿,栗東・川村,差し,134.0,11,9,,34.9,460(+2),京都,15,中1週,Y,,3,ルーラーシップ,ブライアンズタイム,
