着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,オウギノカナメ,牡5,55.0,北村友,1:34.8,,2,5.9,36.2,美浦高木,488(+10)
2,1,1,ウィズザドリーム,セ5,54.0,斎藤,1:35.0,1.1/4,5,12.4,36.2,栗東佐藤悠,482(-14)
3,3,5,マンダリンボレロ,牡5,55.0,北村宏,1:35.5,3,6,12.9,36.2,美浦伊藤伸,508(+2)
4,1,2,サイモンソーラン,牡6,54.0,吉田豊,1:35.6,クビ,12,44.2,35.8,美浦勢司,490(+4)
5,6,12,ショウナンカブト,セ5,57.0,ディー,1:35.6,アタマ,1,2.4,35.9,美浦戸田,538(+6)
6,6,11,トーホウキザン,牡5,54.0,橋木,1:35.9,1.3/4,10,39.5,35.3,栗東高橋康,486(0)
7,2,4,オソルノ,セ5,55.0,菅原明,1:36.0,1/2,3,7.0,35.7,美浦萩原,492(-2)
8,7,14,ファイヴレター,牡8,53.0,木幡巧,1:36.0,ハナ,14,67.9,36.1,美浦佐藤吉,482(-2)
9,7,13,エクストラノート,セ8,54.0,原,1:36.1,1/2,8,30.5,35.8,美浦加藤和,486(-2)
10,5,9,ジャスパージェット,牡6,53.0,石川,1:36.2,3/4,9,39.3,37.1,栗東森秀,518(+2)
11,3,6,テンクウジョー,牡4,54.0,津村,1:36.2,クビ,11,40.2,36.0,美浦小西,474(-6)
12,2,3,プルナチャンドラ,牡4,56.0,横山和,1:36.6,2.1/2,4,7.1,34.5,美浦小野,508(+6)
13,4,8,ロミオボス,牡5,55.0,三浦,1:37.0,2.1/2,7,20.8,36.6,美浦加藤征,488(+2)
14,8,15,ビターゼノビア,牝5,52.0,遠藤,1:37.1,1/2,13,51.5,37.1,美浦手塚久,460(-4)
15,8,16,グリーンライズ,セ6,52.0,原田和,1:37.4,2,16,186.3,36.5,美浦和田雄,444(-18)
16,5,10,ビヨンドザシーン,牡7,52.0,黛,1:37.9,3,15,84.3,37.0,美浦南田,462(-2)
