馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サラサハウプリティ,牝4,田口,栗東・岡田,先行,37.5,10,13,,38.7,458(+12),札幌,92,中12週,Y,,3,ドレフォン,Medaglia d'Oro,,
2,1,ワーズワース,牡6,北村友,栗東・清水久,追込,57.6,13,8,,37.4,502(0),中京,106,中14週,Y,,3,リオンディーズ,Dylan Thomas,,
3,2,レオスパーク,牡3,柴田裕,美浦・牧,先行,54.0,12,12,3歳以上2勝クラス,39.7,500(-4),東京,14,中1週,Y,,3,カレンブラックヒル,マンハッタンカフェ,,
4,2,シンゼンイズモ,牡4,高杉,栗東・荒川,差し,48.8,11,5,4歳以上2勝クラス,37.8,530(0),阪神,273,中38週,Y,Y,3,エピファネイア,Kingmambo,,
5,3,ロードオルデン,牡5,小沢,栗東・辻野,差し,70.8,14,7,3歳以上2勝クラス,36.5,488(-2),京都,21,中2週,Y,,3,リオンディーズ,ファルブラヴ,,
6,3,タイセイウォリアー,牡4,,栗東・大橋,先行,36.5,9,11,3歳以上2勝クラス,39.2,506(+8),京都,21,中2週,Y,,3,マジェスティックウォリアー,サマーバード,,
7,4,アストラカ,セ3,吉田隼,栗東・田中克,先行,10.4,5,1,3歳以上1勝クラス,37.6,494(+4),京都,15,中1週,Y,,3,ドレフォン,ダイワメジャー,,B
8,4,ペプチドハドソン,牡4,西村淳,栗東・小椋,先行,10.9,6,5,3歳以上2勝クラス,37.8,490(-4),京都,21,中2週,Y,,3,モーリス,コロナドズクエスト,,
9,5,サザーランド,牝4,藤懸,栗東・小林,,3.3,1,2,3歳以上2勝クラス,37.9,460(+8),京都,28,中3週,Y,,3,ダイワメジャー,Sinndar,,
10,5,ジャーヴィス,牡4,Ｍデム,栗東・千田,差し,23.2,8,5,3歳以上2勝クラス,37.0,488(0),京都,35,中4週,Y,,3,ビーチパトロール,メイショウサムソン,,
11,6,マイド,牡4,団野,栗東・野中,差し,5.2,2,2,3歳以上2勝クラス,36.3,474(-2),京都,21,中2週,Y,,3,ハービンジャー,アグネスタキオン,,
12,6,フェンダー,牡3,吉村,栗東・斉藤崇,先行,5.9,3,7,3歳以上2勝クラス,36.3,516(0),京都,14,中1週,Y,,3,モーリス,スウィフトカレント,,B
13,7,ミロワール,牝5,西塚,栗東・河嶋,差し,107.7,15,10,3歳以上2勝クラス,36.9,476(-6),京都,14,中1週,Y,,3,ロードカナロア,ダンスインザダーク,,
14,7,コブラ,牡5,戸崎圭,美浦・菊沢,差し,7.2,4,6,3歳以上2勝クラス,37.3,488(-4),東京,14,中1週,Y,,3,ダノンレジェンド,ダンスインザダーク,,
15,8,ケンキョ,牡4,酒井,美浦・高橋文,追込,11.9,7,6,,35.7,458(-8),東京,7,連闘,Y,,3,ダノンレジェンド,ブライアンズタイム,,
16,8,ベルシャンソン,牝4,松本,美浦・西田,先行,216.3,16,10,3歳以上2勝クラス,37.7,476(-6),東京,21,中2週,Y,,3,イスラボニータ,オペラハウス,,B
